SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
770295,OTW,000000-00-0,,0,GALLON(S),"OIL, FUEL: NO. 2",YES,0,GALLON(S)
770297,NCC,000000-00-0,,12.35,POUND(S),NITROGEN OXIDES,NO,,
770298,OIL,000000-00-0,,0.94,GALLON(S),OIL: CRUDE,YES,0.94,GALLON(S)
770300,OTD,000000-00-0,,2,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
770301,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770303,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,YES,0,UNKNOWN AMOUNT
770305,OTW,000000-00-0,,1,GALLON(S),"OIL, FUEL: NO. 2",NO,,
770306,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770308,OTD,000000-00-0,,50,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
770309,NCC,000000-00-0,,15,POUND(S),NITROGEN OXIDES,NO,,
770311,GAS,000000-00-0,,2,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
770312,OTD,000000-00-0,,5,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
770313,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
770315,OOD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 1-D",YES,0,UNKNOWN AMOUNT
770316,OHY,000000-00-0,,0.5,GALLON(S),HYDRAULIC OIL,YES,0.5,GALLON(S)
770318,NTX,010102-43-9,,42,POUND(S),NITRIC OXIDE,NO,,
770319,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
770319,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR OXYGEN COMPOUND,NO,,
770320,SFA,007664-93-9,,1600,GALLON(S),SULFURIC ACID,NO,,
770321,OTD,000000-00-0,,0.5,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0.5,GALLON(S)
770322,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770323,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
770324,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
770325,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770326,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,NO,,
770327,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
770328,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PRODUCED WATER,YES,0,UNKNOWN AMOUNT
770328,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RESIDUE OIL & CHEMICALS,YES,0,UNKNOWN AMOUNT
770329,OTD,000000-00-0,,5000,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
770330,NCC,000000-00-0,,0,UNKNOWN AMOUNT,FLY ASH,NO,,
770331,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770332,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
770335,OTH,000000-00-0,,1,GALLON(S),CONDENSATE,YES,1,GALLON(S)
770336,OHY,000000-00-0,,1,PINT(S),HYDRAULIC OIL,YES,1,PINT(S)
770337,MCR,007439-97-6,,1.5,TEASPOON(S),MERCURY,NO,,
770338,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
770341,OMT,000000-00-0,,4,QUART(S),"OIL, MISC: MOTOR",NO,,
770342,OHY,000000-00-0,,50,GALLON(S),HYDRAULIC OIL,NO,,
770343,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770344,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770345,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,0.5,GALLON(S)
770346,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
770347,NCC,000000-00-0,,0.75,GALLON(S),ASPHALT RESIDUE,YES,0.75,GALLON(S)
770348,NCC,000000-00-0,,0,UNKNOWN AMOUNT,FLY ASH,YES,0,UNKNOWN AMOUNT
770351,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770352,OMT,000000-00-0,,0.5,GALLON(S),"OIL, MISC: MOTOR",YES,0.5,GALLON(S)
770352,UNK,000000-00-0,,0.5,GALLON(S),GREASE,YES,0.5,GALLON(S)
770353,NCC,000000-00-0,,0,UNKNOWN AMOUNT,MONOISOPROPYLAMINE,NO,,
770354,AMA,007664-41-7,,120,POUND(S),"AMMONIA, ANHYDROUS",NO,,
770356,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ASBESTOS MATERIALS,NO,,
770357,NCC,000000-00-0,,15,GALLON(S),TRANSMISSION FLUID,NO,,
770358,TCL,000079-01-6,,0,UNKNOWN AMOUNT,TRICHLOROETHYLENE,NO,,
770359,SFD,000000-00-0,,3906,POUND(S),SULFUR DIOXIDE,NO,,
770360,SFD,000000-00-0,,500,POUND(S),SULFUR DIOXIDE,NO,,
770360,NTX,010102-43-9,,10,POUND(S),NITRIC OXIDE,NO,,
770362,NCC,000000-00-0,,157.48,POUND(S),NITROGEN OXIDE,NO,,
770363,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
770363,OOD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 1-D",NO,,
770365,NCC,000000-00-0,,342.73,POUND(S),NOX,NO,,
770365,SFD,000000-00-0,,1598.1,POUND(S),SULFUR DIOXIDE,NO,,
770366,ODS,000000-00-0,,1,CUP(S),OIL: DIESEL,YES,1,CUP(S)
770368,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770369,NCC,000000-00-0,,1,GALLON(S),JET A,YES,1,GALLON(S)
770370,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770372,AMA,007664-41-7,,400,GALLON(S),"AMMONIA, ANHYDROUS",NO,,
770373,NCC,000000-00-0,,0,UNKNOWN AMOUNT,LIQUID OXYGEN,NO,,
770374,NCC,000000-00-0,,3,TEASPOON(S),NITROANILINES (SOLID),NO,,
770375,OIL,000000-00-0,,6.5,GALLON(S),OIL: CRUDE,YES,6.5,GALLON(S)
770377,OTB,000000-00-0,,2,QUART(S),"OIL, MISC: TURBINE",YES,2,QUART(S)
770378,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,NO,,
770379,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
770380,NTX,010102-43-9,,60,POUND(S),NITRIC OXIDE,NO,,
770382,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770383,NTX,010102-43-9,,47.9,POUND(S),NITRIC OXIDE,NO,,
770384,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770385,NTX,010102-43-9,,13,POUND(S),NITRIC OXIDE,NO,,
770386,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,NO,,
770387,GAS,000000-00-0,,30,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
770388,NCC,000000-00-0,,100,GALLON(S),DIESEL FUEL & WATER MIXTURE,NO,,
770389,GAS,000000-00-0,,200,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
770390,NCC,000000-00-0,,75,GALLON(S),OIL SLUDGE,NO,,
770391,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NOX,NO,,
770392,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ISOPROPYL BENZENE,NO,,
770394,NCC,000000-00-0,,68.7,POUND(S),NOX,NO,,
770395,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770396,NCC,000000-00-0,,110,GALLON(S),CUTTER,YES,110,GALLON(S)
770398,NCC,000000-00-0,,5,BARREL(S),CUTTER,YES,5,BARREL(S)
770399,NCC,000000-00-0,,1,QUART(S),SALTWATER,YES,1,QUART(S)
770400,GAS,000000-00-0,,30,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,30,GALLON(S)
770401,NCC,000000-00-0,,111,POUND(S),NOX,NO,,
770402,NCC,000000-00-0,,0,UNKNOWN AMOUNT,AMMONIA SOLUTION,NO,,
770403,NCC,000000-00-0,,10,POUND(S),NITROGEN OXIDES,NO,,
770403,PPL,000000-00-0,,100,POUND(S),PROPYLENE,NO,,
770403,BNZ,000071-43-2,,10,POUND(S),BENZENE,NO,,
770403,BDI,000000-00-0,,10,POUND(S),BUTADIENE,NO,,
770403,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
770404,OTH,000000-00-0,,8,GALLON(S),ENGINE OIL,NO,,
770405,HPO,000000-00-0,,0,UNKNOWN AMOUNT,HYDROGEN PEROXIDE,NO,,
770406,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770407,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770408,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
770409,PRP,000000-00-0,,100,GALLON(S),PROPANE,NO,,
770410,OHY,000000-00-0,,15,GALLON(S),HYDRAULIC OIL,YES,15,GALLON(S)
770411,OTD,000000-00-0,,150,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
770412,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
770413,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770414,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770416,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770417,NCC,000000-00-0,,20,GALLON(S),ASPHALT,YES,20,GALLON(S)
770419,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770420,OSX,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 6",YES,0,UNKNOWN AMOUNT
770421,HCL,007647-01-0,,0,UNKNOWN AMOUNT,HYDROCHLORIC ACID,NO,,
770422,OLB,000000-00-0,,1,GALLON(S),"OIL, MISC: LUBRICATING",YES,1,GALLON(S)
770423,OLB,000000-00-0,,2,GALLON(S),"OIL, MISC: LUBRICATING",YES,2,GALLON(S)
770424,NCC,000000-00-0,,184,POUND(S),NITROGEN OXIDE,NO,,
770425,NCC,000000-00-0,,17.1,POUND(S),NITROGEN OXIDES,NO,,
770426,CLX,007782-50-5,,0,UNKNOWN AMOUNT,CHLORINE,NO,,
770427,MTM,000000-00-0,,0,UNKNOWN AMOUNT,"FORMALDEHYDE (50% OR MORE), METH",NO,,
770428,OLB,000000-00-0,,1,PINT(S),"OIL, MISC: LUBRICATING",NO,,
770429,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770430,OTD,000000-00-0,,3000,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
770430,OLB,000000-00-0,,100,UNKNOWN AMOUNT,"OIL, MISC: LUBRICATING",YES,0,UNKNOWN AMOUNT
770431,OLB,000000-00-0,,1,PINT(S),"OIL, MISC: LUBRICATING",YES,0,UNKNOWN AMOUNT
770432,OHY,000000-00-0,,30,GALLON(S),HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
770433,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770434,NCC,000000-00-0,,20,POUND(S),OXIDES OF NITROGEN,NO,,
770435,OTH,000000-00-0,,255,GALLON(S),LOW SULFUR DIESEL,NO,,
770436,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770439,NTX,010102-43-9,,46,POUND(S),NITRIC OXIDE,NO,,
770440,NTX,010102-43-9,,45,POUND(S),NITRIC OXIDE,NO,,
770441,OTH,000000-00-0,,0.5,CUP(S),ENGINE OIL,YES,0.5,CUP(S)
770442,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770443,OIL,000000-00-0,,4,GALLON(S),OIL: CRUDE,YES,4,GALLON(S)
770444,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770445,NCC,000000-00-0,,10,GALLON(S),ISPAR-H/ ENVIRONMENTALLY SAFE CHEMICAL,YES,10,GALLON(S)
770446,OTH,000000-00-0,,1,GALLON(S),HYDROCARBONS,YES,1,GALLON(S)
770447,SHC,007681-52-9,,100,GALLON(S),SODIUM HYPOCHLORITE,YES,100,GALLON(S)
770448,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770449,NCC,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN LIQUID,NO,,
770450,GAS,000000-00-0,,5,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,5,GALLON(S)
770451,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,YES,0,UNKNOWN AMOUNT
770452,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
770453,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770454,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,YES,0,UNKNOWN AMOUNT
770456,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
770457,OTW,000000-00-0,,1,GALLON(S),"OIL, FUEL: NO. 2",YES,1,GALLON(S)
770458,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770459,AMA,007664-41-7,,300,POUND(S),"AMMONIA, ANHYDROUS",NO,,
770460,UNK,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS / METHANE,NO,,
770462,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770463,NCC,000000-00-0,,0,UNKNOWN AMOUNT,AMINES,NO,,
770464,GAS,000000-00-0,,20,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,20,GALLON(S)
770465,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,NO,,
770465,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL/ENGINE DEGREASERS,NO,,
770465,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL/BRAKE FLUID,NO,,
770465,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
770466,TTE,000127-18-4,,100,POUND(S),TETRACHLOROETHYLENE,NO,,
770467,NTO,000000-00-0,,70,POUND(S),NITROUS OXIDE,NO,,
770468,NTO,000000-00-0,,98,POUND(S),NITROUS OXIDE,NO,,
770469,OLB,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: LUBRICATING",YES,0,UNKNOWN AMOUNT
770470,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
770472,NCC,000000-00-0,,10.48,OTHER,PHENOLICS,YES,10.48,OTHER
770473,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
770474,NCC,000000-00-0,,130,OTHER,TOTAL SUSPENDED SOLIDS,YES,130,OTHER
770475,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770476,NCC,000000-00-0,,18,POUND(S),NITROGEN OXIDE,NO,,
770477,HDS,007783-06-4,,79,POUND(S),HYDROGEN SULFIDE,NO,,
770478,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,YES,0,UNKNOWN AMOUNT
770479,ARL,000107-02-8,,1,POUND(S),ACROLEIN,NO,,
770480,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
770481,OIL,000000-00-0,,8.55,GALLON(S),OIL: CRUDE,YES,8.55,GALLON(S)
770482,NCC,000000-00-0,,95.1,POUND(S),VOLITALE ORGANIC COMPOUND,NO,,
770482,SFD,000000-00-0,,27.4,POUND(S),SULFUR DIOXIDE,NO,,
770482,CMO,000000-00-0,,69.8,POUND(S),CARBON MONOXIDE,NO,,
770482,NCC,000000-00-0,,12.8,POUND(S),NITROGEN OXIDES,NO,,
770483,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
770486,OTD,000000-00-0,,20,GALLON(S),"OIL, FUEL: NO. 2-D",YES,5,GALLON(S)
770487,OOD,000000-00-0,,0,GALLON(S),"OIL, FUEL: NO. 1-D",UNKNOWN,0,GALLON(S)
770488,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770489,NCC,000000-00-0,,0,UNKNOWN AMOUNT,BLACK SOOT,YES,0,UNKNOWN AMOUNT
770491,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
770492,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770493,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770494,NCC,000000-00-0,,1,BARREL(S),SOOT,YES,1,BARREL(S)
770495,OHY,000000-00-0,,0.1,GALLON(S),HYDRAULIC OIL,YES,0.1,GALLON(S)
770497,CLX,007782-50-5,,100,GALLON(S),CHLORINE,YES,100,GALLON(S)
770498,GAS,000000-00-0,,10,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
770499,NCC,000000-00-0,,200,GALLON(S),SEWAGE,NO,,
770500,ODS,000000-00-0,,0.5,GALLON(S),OIL: DIESEL,YES,0.5,GALLON(S)
770501,NCC,000000-00-0,,95.29,POUND(S),NOX,NO,,
770503,SFD,000000-00-0,,1600,POUND(S),SULFUR DIOXIDE,NO,,
770504,ODS,000000-00-0,,1,CUP(S),OIL: DIESEL,YES,1,CUP(S)
770505,NCC,000000-00-0,,50,GALLON(S),REDDISH LIQUID,UNKNOWN,0,UNKNOWN AMOUNT
770506,GAS,000000-00-0,,6,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,6,GALLON(S)
770507,ODS,000000-00-0,,25,GALLON(S),OIL: DIESEL,YES,25,GALLON(S)
770508,BNZ,000071-43-2,,77.4,POUND(S),BENZENE,NO,,
770509,ODS,000000-00-0,,40,GALLON(S),OIL: DIESEL,NO,,
770510,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,YES,5,GALLON(S)
770511,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
770513,NCC,000000-00-0,,100,POUND(S),NOX,NO,,
770514,AMA,007664-41-7,,392,GALLON(S),"AMMONIA, ANHYDROUS",NO,,
770516,OHY,000000-00-0,,16,OUNCE(S),HYDRAULIC OIL,YES,16,OUNCE(S)
770517,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
770518,NTX,010102-43-9,,13,POUND(S),NITRIC OXIDE,NO,,
770519,OTF,000000-00-0,,15,GALLON(S),"OIL, MISC: TRANSFORMER",YES,15,GALLON(S)
770519,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,YES,0,UNKNOWN AMOUNT
770520,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
770522,GAS,000000-00-0,,15,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
770523,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770524,NTX,010102-43-9,,0,POUND(S),NITRIC OXIDE,NO,,
770525,HDS,007783-06-4,,100,POUND(S),HYDROGEN SULFIDE,NO,,
770525,ACE,000000-00-0,,100,POUND(S),ACETYLENE,NO,,
770525,CMO,000000-00-0,,0,UNKNOWN AMOUNT,CARBON MONOXIDE,NO,,
770527,NCC,000000-00-0,,35,BARREL(S),SYNTHETIC BASED DRILLING MUD,YES,35,BARREL(S)
770529,NCC,000000-00-0,,21,POUND(S),NOX,NO,,
770530,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
770530,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
770530,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN DIOXIDE,NO,,
770531,SFD,000000-00-0,,8689.8,POUND(S),SULFUR DIOXIDE,NO,,
770533,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,YES,50,GALLON(S)
770534,OTD,000000-00-0,,25,GALLON(S),"OIL, FUEL: NO. 2-D",YES,25,GALLON(S)
770535,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
770536,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770538,FSF,010028-22-5,,300,GALLON(S),FERRIC SULFATE,NO,,
770539,NCC,000000-00-0,,27.9,POUND(S),NOX,NO,,
770540,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
770541,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770542,OTD,000000-00-0,,3,GALLON(S),"OIL, FUEL: NO. 2-D",YES,3,GALLON(S)
770543,NTX,010102-43-9,,50,POUND(S),NITRIC OXIDE,NO,,
770544,NTX,010102-43-9,,104,POUND(S),NITRIC OXIDE,NO,,
770545,ODS,000000-00-0,,0.65,GALLON(S),OIL: DIESEL,YES,0.65,GALLON(S)
770546,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
770547,NCC,000000-00-0,,0,UNKNOWN AMOUNT,COAL FLY ASH,YES,0,UNKNOWN AMOUNT
770550,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770552,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770553,NCC,000000-00-0,,0,UNKNOWN AMOUNT,AMMONIA,NO,,
770555,ODS,000000-00-0,,0.5,GALLON(S),OIL: DIESEL,NO,,
770557,NCC,000000-00-0,,0.5,GALLON(S),GRAY PAINT,YES,0.5,GALLON(S)
770558,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770559,GAS,000000-00-0,,0.25,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
770561,ODS,000000-00-0,,75,GALLON(S),OIL: DIESEL,YES,75,GALLON(S)
770562,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
770563,NTO,000000-00-0,,22.5,POUND(S),NITROUS OXIDE,NO,,
770564,ODS,000000-00-0,,75,GALLON(S),OIL: DIESEL,NO,,
770565,GAS,000000-00-0,,5,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
770566,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NOX,NO,,
770566,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
770567,NCC,000000-00-0,,95,POUND(S),NITROGEN OXIDES,NO,,
770568,NCC,000000-00-0,,20,POUND(S),WHEAT,NO,,
770571,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770572,NCC,000000-00-0,,40000,POUND(S),LEAD SULFIDE,NO,,
770573,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770574,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770575,BNZ,000071-43-2,,0,UNKNOWN AMOUNT,BENZENE,NO,,
770576,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
770577,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NOX,NO,,
770577,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
770577,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
770578,NCC,000000-00-0,,55,GALLON(S),JET A,NO,,
770579,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
770581,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770583,NCC,000000-00-0,,22,POUND(S),NOX,NO,,
770585,MAM,000000-00-0,,0,UNKNOWN AMOUNT,METHYLACRYLATE,NO,,
770586,NCC,000000-00-0,,26,BARREL(S),PRODUCED WATER,YES,0,UNKNOWN AMOUNT
770587,OTF,000000-00-0,,100,GALLON(S),"OIL, MISC: TRANSFORMER",YES,0,UNKNOWN AMOUNT
770587,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,YES,0,UNKNOWN AMOUNT
770588,NCC,000000-00-0,,20.75,POUND(S),NOX,NO,,
770590,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
770591,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
770592,OLB,000000-00-0,,4,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
770593,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN RED SUBSTANCE,YES,0,UNKNOWN AMOUNT
770594,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
770595,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,YES,10,GALLON(S)
770596,BDI,000000-00-0,,555,POUND(S),BUTADIENE,NO,,
