SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
1175835,OTH,000000-00-0,,0,UNKNOWN AMOUNT,GREASE,UNKNOWN,0,UNKNOWN AMOUNT
1175836,NCC,000000-00-0,,0,UNKNOWN AMOUNT,LIQUID RESIN,UNKNOWN,0,UNKNOWN AMOUNT
1175837,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1175838,GAS,000000-00-0,,1,QUART(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,1,QUART(S)
1175839,OHY,000000-00-0,,4,GALLON(S),HYDRAULIC OIL,NO,,
1175840,OMT,000000-00-0,,10,GALLON(S),USED ENGINE OIL,NO,,
1175841,OLB,000000-00-0,,10000,GALLON(S),"OIL, MISC: LUBRICATING",YES,0,UNKNOWN AMOUNT
1175843,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",UNKNOWN,0,UNKNOWN AMOUNT
1175845,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1175846,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1175847,OLB,000000-00-0,,1,BARREL(S),"OIL, MISC: LUBRICATING",YES,2,LITER(S)
1175849,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1175850,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1175851,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1175852,GAS,000000-00-0,,2,DROP(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,2,DROP(S)
1175853,OTH,000000-00-0,,1,QUART(S),COSC (OILY SLUDGE),NO,,
1175854,ODS,000000-00-0,,80,GALLON(S),OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1175855,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1175856,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1175857,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL (GREASE),NO,,
1175858,OHY,000000-00-0,,6,OUNCE(S),HYDRAULIC OIL (TELLUS 32),YES,6,OUNCE(S)
1175859,VCM,000075-01-4,,1,POUND(S),VINYL CHLORIDE MONOMER,NO,,
1175861,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1175862,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OILY WATER MIX,NO,,
1175863,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1175865,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CAUSTIC WASTE WATER (UNKNOWN PH),YES,0,UNKNOWN AMOUNT
1175867,OMN,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MINERAL",NO,,
1175867,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,NO,,
1175868,LPG,000000-00-0,,0,UNKNOWN AMOUNT,LIQUEFIED PETROLEUM GAS,NO,,
1175870,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1175873,OHY,000000-00-0,,0.5,GALLON(S),HYDRAULIC OIL,YES,0.5,GALLON(S)
1175874,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1175876,NCC,000000-00-0,,250,GALLON(S),RAW SOYBEAN SOAP STOCK,NO,,
1175878,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1175879,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1175880,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,NO,,
1175882,BNZ,000071-43-2,,17,POUND(S),BENZENE,NO,,
1175885,RFG,000000-00-0,,1,GALLON(S),REFRIGERANT GASES,NO,,
1175886,OHY,000000-00-0,,20,GALLON(S),HYDRAULIC OIL,NO,,
1175888,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1175889,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1175890,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1175891,ODS,000000-00-0,,85,GALLON(S),OIL: DIESEL,YES,85,GALLON(S)
1175891,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1175892,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1175894,OHY,000000-00-0,,50,GALLON(S),HYDRAULIC OIL,YES,50,GALLON(S)
1175895,NCC,000000-00-0,,0,UNKNOWN AMOUNT,WOODEN PELLETS,NO,,
1175897,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1175898,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ACID SOLUTION,UNKNOWN,0,UNKNOWN AMOUNT
1175898,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CAUSTIC SOLUTION,UNKNOWN,0,UNKNOWN AMOUNT
1175898,ZNA,000557-34-6,,0,UNKNOWN AMOUNT,ZINC SOLUTION,UNKNOWN,0,UNKNOWN AMOUNT
1175898,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CHROMIUM SOLUTION,UNKNOWN,0,UNKNOWN AMOUNT
1175901,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1175903,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1175904,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1175905,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1175906,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1175907,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1175907,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1175909,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1175910,AMA,007664-41-7,,7.4,POUND(S),"AMMONIA, ANHYDROUS",YES,0,UNKNOWN AMOUNT
1175910,MAL,000000-00-0,,171,POUND(S),METHYL ALCOHOL,YES,0,UNKNOWN AMOUNT
1175911,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1175912,MAL,000000-00-0,,6600,POUND(S),METHYL ALCOHOL,NO,,
1175913,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1175915,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1175916,OWA,000000-00-0,,0,UNKNOWN AMOUNT,WASTE OIL,YES,0,UNKNOWN AMOUNT
1175917,UNK,000000-00-0,,0,UNKNOWN AMOUNT,"""GAS""",NO,,
1175921,OTF,000000-00-0,,85,GALLON(S),"OIL, MISC: TRANSFORMER",NO,,
1175922,DZB,000000-00-0,,10,BARREL(S),DRILLING BRINE (WITH ZINC SALTS),YES,0.5,BARREL(S)
1175923,OWA,000000-00-0,,0,UNKNOWN AMOUNT,WASTE OIL,UNKNOWN,0,UNKNOWN AMOUNT
1175923,NCC,000000-00-0,,0,UNKNOWN AMOUNT,VARIOUS CHEMICALS (CLEANING CHEMICALS/BRAKE CLEANING CHEMICALS),UNKNOWN,0,UNKNOWN AMOUNT
1175923,OLB,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: LUBRICATING (TRANSMISSION FLUID)",UNKNOWN,0,UNKNOWN AMOUNT
1175925,DZB,000000-00-0,,20,BARREL(S),DRILLING BRINE (WITH ZINC SALTS),YES,0,UNKNOWN AMOUNT
1175925,OIL,000000-00-0,,1,BARREL(S),OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1175927,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1175928,OTH,000000-00-0,,0,UNKNOWN AMOUNT,FUEL OIL,YES,0,UNKNOWN AMOUNT
1175928,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1175928,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ANTI-FREEZE,YES,0,UNKNOWN AMOUNT
1175929,NCC,000000-00-0,,40,POUND(S),F0-37 WASTEWATER SLUDGE,NO,,
1175931,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1175932,OHY,000000-00-0,,1,QUART(S),HYDRAULIC OIL,YES,1,QUART(S)
1175936,SXX,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR (MOLTEN),NO,,
1175937,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1175938,OLB,000000-00-0,,0,GALLON(S),"OIL, MISC: LUBRICATING",YES,0,UNKNOWN AMOUNT
1175938,ODS,000000-00-0,,0,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1175938,OHY,000000-00-0,,0,GALLON(S),HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1175939,OTH,000000-00-0,,1,GALLON(S),CORROSION INHIBITOR (CONTAINING 3%HEAVY AROMATIC NAPHTHA),YES,1,GALLON(S)
1175941,OTH,000000-00-0,,100,BARREL(S),OTHER OIL (PRODUCED WATER),NO,,
1175942,NCC,000000-00-0,,0,UNKNOWN AMOUNT,DUST (SUSPECTED TO CONTAIN SILICA),UNKNOWN,0,UNKNOWN AMOUNT
1175943,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1175944,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1175945,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1175945,OMT,000000-00-0,,2,CUP(S),"OIL, MISC: MOTOR",UNKNOWN,0,UNKNOWN AMOUNT
1175946,BSS,000000-00-0,,0,UNKNOWN AMOUNT,BILGE SLOPS,YES,0,UNKNOWN AMOUNT
1175947,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1175948,NCC,000000-00-0,,300,POUND(S),POTASH,NO,,
1175949,OMN,000000-00-0,,23,GALLON(S),"OIL, MISC: MINERAL",YES,0,UNKNOWN AMOUNT
1175950,OHY,000000-00-0,,50,GALLON(S),HYDRAULIC OIL,UNKNOWN,1,GALLON(S)
1175951,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,NO,,
1175951,OHY,000000-00-0,,10,GALLON(S),HYDRAULIC OIL,NO,,
1175951,OMT,000000-00-0,,10,GALLON(S),"OIL, MISC: MOTOR",NO,,
1175952,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1175954,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1175955,OMN,000000-00-0,,50,GALLON(S),"OIL, MISC: MINERAL",NO,,
1175956,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1175958,DRM,000000-00-0,,10,BARREL(S),DRILLING MUD (LOW TOXICITY),YES,10,BARREL(S)
1175959,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1175960,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1175961,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1175962,AMA,007664-41-7,,5500,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1175964,BDI,000000-00-0,,15,POUND(S),BUTADIENE,NO,,
1175966,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1175967,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1175968,OHY,000000-00-0,,5,QUART(S),HYDRAULIC OIL,NO,,
1175970,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1175971,OTF,000000-00-0,,90,GALLON(S),"OIL, MISC: TRANSFORMER (NON PCB)",NO,,
1175972,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1175973,OTW,000000-00-0,,0,UNKNOWN AMOUNT,HOME-HEATING OIL,NO,,
1175974,OUN,000000-00-0,,0,UNKNOWN AMOUNT,TAR BALLS (VARIOUS SIZES),YES,0,UNKNOWN AMOUNT
1175976,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1175977,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1175978,OTW,000000-00-0,,23,GALLON(S),"OIL, FUEL: NO. 2 (HOME HEATING OIL)",UNKNOWN,0,UNKNOWN AMOUNT
1175981,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,5,GALLON(S)
1175985,OVG,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, EDIBLE: VEGETABLE",YES,0,UNKNOWN AMOUNT
1175986,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1175988,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1175989,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1175989,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1175990,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1175991,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1175992,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1175993,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1175994,OHY,000000-00-0,,1,PINT(S),HYDRAULIC OIL,YES,1,PINT(S)
1175995,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1175996,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1175997,OIL,000000-00-0,,39.75,GALLON(S),OIL: CRUDE,YES,39.75,GALLON(S)
1175998,SHP,000000-00-0,,1064,GALLON(S),SODIUM HYPOCHLORITE (12.5% OR LESS),NO,,
1175999,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1175999,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,NO,,
1176000,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1176001,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,YES,10,GALLON(S)
1176002,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1176003,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1176004,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1176005,OHY,000000-00-0,,2,GALLON(S),HYDRAULIC OIL,YES,2,GALLON(S)
1176006,OTH,000000-00-0,,138,GALLON(S),JET-A AND WATER MIXTURE,NO,,
1176007,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1176008,OLB,000000-00-0,,2,GALLON(S),"OIL, MISC: LUBRICATING",UNKNOWN,0,UNKNOWN AMOUNT
1176011,OTH,000000-00-0,,0,UNKNOWN AMOUNT,PRODUCED WATER,YES,0,UNKNOWN AMOUNT
1176012,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1176013,OIL,000000-00-0,,0.017,GALLON(S),OIL: CRUDE,YES,0.017,GALLON(S)
1176016,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1176019,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1176020,ASP,000000-00-0,,0,UNKNOWN AMOUNT,ASPHALT,YES,0,UNKNOWN AMOUNT
1176021,OHY,000000-00-0,,1,TEASPOON(S),HYDRAULIC OIL,YES,1,TEASPOON(S)
1176022,OIL,000000-00-0,,2,BARREL(S),OIL: CRUDE,NO,,
1176022,DZB,000000-00-0,,2,BARREL(S),DRILLING BRINE (WITH ZINC SALTS),NO,,
1176023,OTH,000000-00-0,,3500,BARREL(S),CRUDE AND PRODUCED WATER MIXTURE (95% WATER),NO,,
1176024,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1176025,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1176026,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1176027,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1176027,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1176028,MCR,007439-97-6,,1.2,POUND(S),MERCURY,NO,,
1176029,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN PESTICIDE OR HERBICIDE,UNKNOWN,0,UNKNOWN AMOUNT
1176030,OHY,000000-00-0,,0.5,CUP(S),HYDRAULIC OIL,YES,0.5,CUP(S)
1176031,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1176032,OTH,000000-00-0,,0,UNKNOWN AMOUNT,JET FUEL,NO,,
1176032,NSV,000000-00-0,,0,UNKNOWN AMOUNT,NAPHTHA,NO,,
1176032,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1176033,GAS,000000-00-0,,10,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1176034,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1176034,NCC,000000-00-0,,0,UNKNOWN AMOUNT,MOLASSES,NO,,
1176035,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1176036,ONG,000000-00-0,,660,POUND(S),NATURAL GAS,NO,,
1176037,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1176038,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1176039,OMN,000000-00-0,,15,GALLON(S),"OIL, MISC: MINERAL",YES,0.75,GALLON(S)
1176041,ODS,000000-00-0,,25,GALLON(S),OIL: DIESEL,YES,5,GALLON(S)
1176043,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1176044,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1176046,OHY,000000-00-0,,4,GALLON(S),HYDRAULIC OIL,NO,,
1176048,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1176050,NCC,000000-00-0,,3,GALLON(S),OTHER (CORROSIVE INHIBITOR 1612),YES,3,GALLON(S)
1176052,OWA,000000-00-0,,150,GALLON(S),WASTE OIL,NO,,
1176053,OTH,000000-00-0,,0,UNKNOWN AMOUNT,PETROLEUM,NO,,
1176054,SFA,007664-93-9,,2,GALLON(S),SULFURIC ACID,NO,,
1176055,OLB,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: LUBRICATING",YES,0,UNKNOWN AMOUNT
1176056,SHC,007681-52-9,,0,UNKNOWN AMOUNT,SODIUM HYPOCHLORITE,NO,,
1176060,OTH,000000-00-0,,2,BARREL(S),CONDENSATE,YES,1,GALLON(S)
1176062,OLB,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: LUBRICATING",YES,0,UNKNOWN AMOUNT
1176063,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1176065,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1176066,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,NO,,
1176068,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1176069,ODS,000000-00-0,,2,GALLON(S),FUEL OIL,NO,,
1176070,MLH,000123-33-1,,1,QUART(S),MALEIC HYDRAZIDE,NO,,
1176074,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1176075,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
1176078,OIL,000000-00-0,,40,BARREL(S),OIL: CRUDE,NO,,
1176080,NCC,000000-00-0,,0,UNKNOWN AMOUNT,POTASIUM HYDROXIDE,NO,,
1176082,OUN,000000-00-0,,0.5,GALLON(S),UNKNOWN OIL,NO,,
1176085,OLB,000000-00-0,,1,QUART(S),"OIL, MISC: LUBRICATING",YES,1,QUART(S)
1176087,OOD,000000-00-0,,3,GALLON(S),"OIL, FUEL: NO. 1-D",YES,0.5,GALLON(S)
1176088,OMT,000000-00-0,,2,OUNCE(S),"OIL, MISC: MOTOR",YES,2,OUNCE(S)
1176089,NTX,010102-43-9,,1000,POUND(S),NITRIC OXIDE,NO,,
1176090,DZB,000000-00-0,,100,BARREL(S),DRILLING BRINE (WITH ZINC SALTS),NO,,
1176091,OLB,000000-00-0,,12,GALLON(S),"OIL, MISC: LUBRICATING",YES,12,OUNCE(S)
1176092,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1176094,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1176095,GAS,000000-00-0,,25,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,25,GALLON(S)
1176096,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1176097,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1176098,BNZ,000071-43-2,,51,POUND(S),BENZENE,NO,,
1176099,ONG,000000-00-0,,21367,CUBIC FEET,NATURAL GAS,NO,,
1176100,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1176101,GAS,000000-00-0,,1,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1176102,OHY,000000-00-0,,2,GALLON(S),HYDRAULIC OIL,YES,2,GALLON(S)
1176103,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1176104,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1176106,NCC,000000-00-0,,10,GALLON(S),SEWAGE (MOSTLY WATER WITH SUDS),YES,10,GALLON(S)
1176107,OTH,000000-00-0,,5,GALLON(S),LUBE AND DIESEL MIX,NO,,
1176108,DZB,000000-00-0,,1,BARREL(S),DRILLING BRINE (WITH ZINC SALTS),NO,,
1176109,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1176109,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1176111,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1176112,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,UNKNOWN,0,UNKNOWN AMOUNT
1176113,NCC,000000-00-0,,3727,POUND(S),"NITROGEN, AMMONIA (48 PPM)",YES,3727,POUND(S)
1176114,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1176114,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1176117,OLB,000000-00-0,,1.5,GALLON(S),"OIL, MISC: LUBRICATING",YES,8,OUNCE(S)
1176120,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1176121,NAC,007697-37-2,,0,UNKNOWN AMOUNT,NITRIC ACID,NO,,
1176122,ODS,000000-00-0,,25,GALLON(S),OIL: DIESEL,NO,,
1176124,GAS,000000-00-0,,1,PINT(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,1,PINT(S)
1176126,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,UNKNOWN,0,UNKNOWN AMOUNT
1176127,CSS,000000-00-0,,500,GALLON(S),CAUSTIC SODA SOLUTION,NO,,
1176128,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1176129,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1176130,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT,NO,,
1176132,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1176133,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1176134,NCC,000000-00-0,,50,GALLON(S),FERTILIZER,YES,50,GALLON(S)
1176136,OTF,000000-00-0,,15,GALLON(S),"OIL, MISC: TRANSFORMER, NON-PCB",NO,,
