SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
1080411,HCL,007647-01-0,,0,UNKNOWN AMOUNT,HYDROCHLORIC ACID,YES,0,UNKNOWN AMOUNT
1080412,OIL,000000-00-0,,5,BARREL(S),OIL: CRUDE,NO,,
1080412,NCC,000000-00-0,,200,BARREL(S),PRODUCED WATER,YES,200,BARREL(S)
1080413,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080414,OHY,000000-00-0,,30,GALLON(S),HYDRAULIC OIL,NO,,
1080415,OHY,000000-00-0,,0.25,CUP(S),HYDRAULIC OIL,YES,0.25,CUP(S)
1080416,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1080416,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1080416,NCC,000000-00-0,,0,UNKNOWN AMOUNT,"GARBAGE, TIRES, PLASTIC",NO,,
1080417,OHY,000000-00-0,,2,GALLON(S),HYDRAULIC OIL,YES,2,GALLON(S)
1080419,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1080419,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,NO,,
1080419,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1080420,OTH,000000-00-0,,50,GALLON(S),OTHER OIL,YES,50,GALLON(S)
1080421,OMT,000000-00-0,,4,GALLON(S),"OIL, MISC: MOTOR & WATER MIXTURE",NO,,
1080422,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080423,OIL,000000-00-0,,4,BARREL(S),OIL: CRUDE,NO,,
1080424,NCC,000000-00-0,,300,GALLON(S),CONTAMINATED WATER RUN-OFF,YES,300,GALLON(S)
1080427,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080428,GAS,000000-00-0,,6.5,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1080430,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1080431,NCC,000000-00-0,,500,GALLON(S),LIQUID FORM CORN PRODUCT,NO,,
1080432,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080433,OIL,000000-00-0,,4,BARREL(S),OIL: CRUDE,YES,4,BARREL(S)
1080434,OSX,000000-00-0,,770,GALLON(S),"OIL, FUEL: NO. 6",NO,,
1080438,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080439,OUN,000000-00-0,,200,GALLON(S),UNKNOWN OIL,NO,,
1080440,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1080440,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,NO,,
1080441,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080443,JPE,000000-00-0,,1000,GALLON(S),JET FUEL: JP-8,YES,1000,GALLON(S)
1080444,NCC,000000-00-0,,50,POUND(S),CELLITE,NO,,
1080445,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,YES,5,GALLON(S)
1080446,OIL,000000-00-0,,150000,BARREL(S),OIL: CRUDE,YES,150000,BARREL(S)
1080447,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080448,XLX,000000-00-0,,100,GALLON(S),"XYLENE (O-, M-, P-, & MIXTURES)",NO,,
1080449,OHY,000000-00-0,,10,GALLON(S),HYDRAULIC OIL,YES,5,GALLON(S)
1080451,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1080452,OUN,000000-00-0,,1,CUP(S),UNKNOWN OIL,YES,1,CUP(S)
1080453,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080454,OWA,000000-00-0,,0,UNKNOWN AMOUNT,WASTE OIL,UNKNOWN,0,UNKNOWN AMOUNT
1080455,NCC,000000-00-0,,250,GALLON(S),NUTRA-CHILL,NO,,
1080455,SHD,001310-73-2,,0,UNKNOWN AMOUNT,SODIUM HYDROXIDE,NO,,
1080456,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1080457,OWA,000000-00-0,,0,UNKNOWN AMOUNT,WASTE OIL AND WATER MIXTURE,NO,,
1080458,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080459,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080460,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080462,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080463,OUN,000000-00-0,,0.1,GALLON(S),UNKNOWN OIL,YES,0.1,GALLON(S)
1080464,OIL,000000-00-0,,4.21,GALLON(S),OIL: CRUDE,YES,4.21,GALLON(S)
1080465,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080466,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080467,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1080468,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1080469,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,UNKNOWN,0,UNKNOWN AMOUNT
1080469,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL,UNKNOWN,0,UNKNOWN AMOUNT
1080469,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",UNKNOWN,0,UNKNOWN AMOUNT
1080469,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1080470,OHY,000000-00-0,,15,GALLON(S),HYDRAULIC OIL,YES,15,GALLON(S)
1080471,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,NO,,
1080472,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1080473,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1080474,GAS,000000-00-0,,10,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1080475,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080476,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080477,OTD,000000-00-0,,2600,GALLON(S),"OIL, FUEL: NO. 2-D",YES,2600,GALLON(S)
1080478,HDS,007783-06-4,,200,POUND(S),HYDROGEN SULFIDE,NO,,
1080479,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1080479,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,NO,,
1080481,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080482,NCC,000000-00-0,,0,UNKNOWN AMOUNT,COAL,NO,,
1080483,NCC,000000-00-0,,400,GALLON(S),SANITARY WASTE,YES,400,GALLON(S)
1080486,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080487,OSX,000000-00-0,,20,BARREL(S),"OIL, FUEL: NO. 6",YES,20,BARREL(S)
1080488,OWA,000000-00-0,,20,GALLON(S),WASTE OIL,YES,10,GALLON(S)
1080491,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1080493,OHY,000000-00-0,,12,GALLON(S),HYDRAULIC OIL,YES,12,GALLON(S)
1080494,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080495,OUN,000000-00-0,,1,GALLON(S),UNKNOWN OIL,YES,1,GALLON(S)
1080496,OIL,000000-00-0,,0.00004,GALLON(S),OIL: CRUDE,YES,0.00004,GALLON(S)
1080499,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1080500,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080501,NCC,000000-00-0,,100,BARREL(S),PRODUCED WATER,YES,100,BARREL(S)
1080502,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1080503,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080505,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1080507,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
1080508,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080510,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080511,OIL,000000-00-0,,5,BARREL(S),OIL: CRUDE,NO,,
1080511,NCC,000000-00-0,,250,BARREL(S),PRODUCED WATER,YES,0,UNKNOWN AMOUNT
1080513,NTX,010102-43-9,,1500,POUND(S),NITRIC OXIDE,NO,,
1080515,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1080516,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1080517,SHD,001310-73-2,,0,UNKNOWN AMOUNT,SODIUM HYDROXIDE,UNKNOWN,0,UNKNOWN AMOUNT
1080518,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,YES,20,GALLON(S)
1080520,OWA,000000-00-0,,0,UNKNOWN AMOUNT,WASTE OIL,YES,0,UNKNOWN AMOUNT
1080521,OMN,000000-00-0,,30,GALLON(S),"OIL, MISC: MINERAL",YES,10,GALLON(S)
1080522,GAS,000000-00-0,,5,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1080523,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1080524,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CHLORINATED WATER,YES,0,UNKNOWN AMOUNT
1080525,OMT,000000-00-0,,2,QUART(S),"OIL, MISC: MOTOR",YES,2,QUART(S)
1080526,BDI,000000-00-0,,0,UNKNOWN AMOUNT,BUTADIENE,NO,,
1080528,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,YES,100,GALLON(S)
1080529,ASX,000000-00-0,,12840,POUND(S),ALUMINUM SULFATE SOLUTION (48%),NO,,
1080530,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1080531,OMN,000000-00-0,,50,GALLON(S),"OIL, MISC: MINERAL",YES,50,GALLON(S)
1080533,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,YES,50,GALLON(S)
1080534,NCC,000000-00-0,,40,GALLON(S),SOY MEAL,NO,,
1080535,OMT,000000-00-0,,2,GALLON(S),"OIL, MISC: MOTOR",NO,,
1080536,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1080537,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1080538,NCC,000000-00-0,,2000000,GALLON(S),JET A FUEL,YES,500000,GALLON(S)
1080539,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080540,OHY,000000-00-0,,10,GALLON(S),HYDRAULIC OIL,NO,,
1080541,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1080542,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080543,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080544,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,NO,,
1080544,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1080545,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,NO,,
1080546,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080547,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,NO,,
1080547,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1080548,ODS,000000-00-0,,4,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1080549,OTD,000000-00-0,,30,GALLON(S),"OIL, FUEL: NO. 2-D",YES,30,GALLON(S)
1080550,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1080551,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080552,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080553,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080554,OMT,000000-00-0,,1,GALLON(S),"OIL, MISC: MOTOR",YES,1,GALLON(S)
1080555,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1080556,EGL,000107-21-1,,5,GALLON(S),ETHYLENE GLYCOL,YES,0,UNKNOWN AMOUNT
1080558,ATZ,001912-24-9,,0,UNKNOWN AMOUNT,ATRAZINE,YES,0,UNKNOWN AMOUNT
1080559,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080560,OLB,000000-00-0,,50,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1080561,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080562,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080563,OUN,000000-00-0,,3,TABLESPOON(S),UNKNOWN OIL,YES,3,TABLESPOON(S)
1080564,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1080565,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,NO,,
1080567,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080568,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080569,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,NO,,
1080570,OIL,000000-00-0,,0.33,GALLON(S),OIL: CRUDE,YES,0.33,GALLON(S)
1080571,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080573,AMA,007664-41-7,,1280,GALLON(S),"AMMONIA, ANHYDROUS",NO,,
1080574,OHY,000000-00-0,,2,OUNCE(S),HYDRAULIC OIL,YES,2,OUNCE(S)
1080575,OOD,000000-00-0,,15,GALLON(S),"OIL, FUEL: NO. 1-D",NO,,
1080576,SFA,007664-93-9,,300,GALLON(S),SULFURIC ACID,NO,,
1080577,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080579,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1080580,BNZ,000071-43-2,,56,POUND(S),BENZENE,NO,,
1080581,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1080583,ODS,000000-00-0,,250,BARREL(S),OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1080584,OTH,000000-00-0,,1,CUP(S),FUEL OIL,YES,1,CUP(S)
1080585,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080586,OIL,000000-00-0,,500,GALLON(S),OIL: CRUDE,NO,,
1080587,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1080588,OMT,000000-00-0,,25,GALLON(S),"OIL, MISC: MOTOR",YES,25,GALLON(S)
1080589,OMT,000000-00-0,,5,GALLON(S),"OIL, MISC: MOTOR OIL AND WATER MIXTURE",YES,5,GALLON(S)
1080590,OTH,000000-00-0,,3,GALLON(S),TRANSMISSION FLUID,NO,,
1080591,OMT,000000-00-0,,1,GALLON(S),"OIL, MISC: MOTOR",YES,1,GALLON(S)
1080592,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080593,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PLASTIC,NO,,
1080594,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080595,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080598,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080599,OWA,000000-00-0,,6,GALLON(S),WASTE OIL,YES,6,GALLON(S)
1080600,OMT,000000-00-0,,1,BARREL(S),"OIL, MISC: MOTOR",NO,,
1080600,NCC,000000-00-0,,2,BARREL(S),SALTWATER,NO,,
1080601,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080602,MCR,007439-97-6,,0,UNKNOWN AMOUNT,MERCURY,NO,,
1080603,GAS,000000-00-0,,3200,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1080605,BNZ,000071-43-2,,0,UNKNOWN AMOUNT,BENZENE,UNKNOWN,0,UNKNOWN AMOUNT
1080605,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1080606,OIL,000000-00-0,,1.36,GALLON(S),OIL: CRUDE,YES,1.36,GALLON(S)
1080607,EOX,000075-21-8,,0,UNKNOWN AMOUNT,ETHYLENE OXIDE,NO,,
1080608,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080610,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
1080613,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ASH,UNKNOWN,0,UNKNOWN AMOUNT
1080614,HCN,000074-90-8,,4,EACH,HYDROGEN CYANIDE,NO,,
1080615,MCR,007439-97-6,,0,UNKNOWN AMOUNT,MERCURY,NO,,
1080615,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SOLVENTS,NO,,
1080615,NCC,000000-00-0,,0,UNKNOWN AMOUNT,LEAD BASE PAINTS,NO,,
1080616,OHY,000000-00-0,,25,GALLON(S),HYDRAULIC OIL,NO,,
1080617,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
1080618,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1080619,ODS,000000-00-0,,500,GALLON(S),OIL: DIESEL,YES,500,GALLON(S)
1080619,GAS,000000-00-0,,500,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,500,GALLON(S)
1080620,OLB,000000-00-0,,0.5,CUP(S),"OIL, MISC: LUBRICATING",YES,0.5,CUP(S)
1080621,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080622,ODS,000000-00-0,,90,GALLON(S),OIL: DIESEL,NO,,
1080623,OTF,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: TRANSFORMER",NO,,
1080624,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CALCINED FLUID PETROLEUM COKE,NO,,
1080625,OMT,000000-00-0,,0.1,GALLON(S),"OIL, MISC: MOTOR",YES,0.1,GALLON(S)
1080626,ODS,000000-00-0,,4,GALLON(S),OIL: DIESEL,YES,4,GALLON(S)
1080627,OHY,000000-00-0,,15,GALLON(S),HYDRAULIC OIL,YES,15,GALLON(S)
1080628,OHY,000000-00-0,,1,QUART(S),HYDRAULIC OIL,NO,,
1080629,OHY,000000-00-0,,3,GALLON(S),HYDRAULIC OIL,YES,3,GALLON(S)
1080630,OHY,000000-00-0,,10,GALLON(S),HYDRAULIC OIL,NO,,
1080631,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1080633,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1080633,OTH,000000-00-0,,0,UNKNOWN AMOUNT,TRANSMISSION FLUID,NO,,
1080635,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080636,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,NO,,
1080637,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080638,UNK,000000-00-0,,0,UNKNOWN AMOUNT,WHITE POWDER,UNKNOWN,0,UNKNOWN AMOUNT
1080639,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1080640,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1080641,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1080642,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080644,OUN,000000-00-0,,0.01,GALLON(S),UNKNOWN OIL,YES,0.01,GALLON(S)
1080645,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1080648,OHY,000000-00-0,,75,GALLON(S),HYDRAULIC OIL,NO,,
1080649,ODS,000000-00-0,,300,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1080650,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,NO,,
1080651,NCC,000000-00-0,,0,UNKNOWN AMOUNT,"BURNING MATTRESSES, COUCHES & TRASH",NO,,
1080652,HPO,000000-00-0,,0,UNKNOWN AMOUNT,HYDROGEN PEROXIDE,NO,,
1080653,OTH,000000-00-0,,0.0032,GALLON(S),CONDENSATE,YES,0.0032,GALLON(S)
1080654,OHY,000000-00-0,,0.5,GALLON(S),HYDRAULIC OIL,YES,0.5,GALLON(S)
1080655,ODS,000000-00-0,,70,GALLON(S),OIL: DIESEL,NO,,
1080656,OHY,000000-00-0,,2,GALLON(S),HYDRAULIC OIL,NO,,
1080658,GAS,000000-00-0,,1,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1080659,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,NO,,
1080660,DRM,000000-00-0,,0,UNKNOWN AMOUNT,DRILLING MUD (LOW TOXICITY),YES,0,UNKNOWN AMOUNT
1080661,JPE,000000-00-0,,0,UNKNOWN AMOUNT,JET FUEL: JP-8,NO,,
1080662,JPE,000000-00-0,,0,UNKNOWN AMOUNT,JET FUEL: JP-8,NO,,
1080663,NCC,000000-00-0,,0,UNKNOWN AMOUNT,FLY ASH,YES,0,UNKNOWN AMOUNT
1080664,OIL,000000-00-0,,80,BARREL(S),OIL: CRUDE,YES,80,BARREL(S)
1080665,OIL,000000-00-0,,90,BARREL(S),OIL: CRUDE,YES,75,BARREL(S)
1080666,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1080667,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1080668,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080669,GAS,000000-00-0,,3,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,3,GALLON(S)
1080670,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1080671,NCC,000000-00-0,,240000,BARREL(S),REFORMATE,NO,,
1080672,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,YES,0,UNKNOWN AMOUNT
1080675,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1080676,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1080677,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",UNKNOWN,0,UNKNOWN AMOUNT
1080677,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1080677,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,UNKNOWN,0,UNKNOWN AMOUNT
1080678,OIL,000000-00-0,,10,BARREL(S),OIL: CRUDE,YES,10,BARREL(S)
1080679,ODS,000000-00-0,,600,BARREL(S),OIL: DIESEL,YES,100,BARREL(S)
1080680,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080681,NCC,000000-00-0,,0,UNKNOWN AMOUNT,"PLUMBING SUPPLIES, BATTERIES, LAWN EQUIPMENT",YES,0,UNKNOWN AMOUNT
1080683,HPO,000000-00-0,,250,GALLON(S),HYDROGEN PEROXIDE (UN2014),NO,,
1080684,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1080685,OIL,000000-00-0,,32,OUNCE(S),OIL: CRUDE,YES,32,OUNCE(S)
1080688,ACN,000107-13-1,,100,POUND(S),ACRYLONITRILE,NO,,
1080689,PFA,030525-89-4,,10,GALLON(S),PARAFORMALDEHYDE,NO,,
1080690,GAS,000000-00-0,,5000,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,3500,GALLON(S)
1080690,OTW,000000-00-0,,5000,GALLON(S),"OIL, FUEL: NO. 2",YES,3500,GALLON(S)
1080691,HCC,000077-47-4,,0,UNKNOWN AMOUNT,HEXACHLOROCYCLOPENTADIENE,NO,,
