SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
821333,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
821334,OTD,000000-00-0,,0.5,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0.5,GALLON(S)
821335,OOD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 1-D",YES,0,UNKNOWN AMOUNT
821336,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
821339,MAR,000000-00-0,,1,EACH,DELCO # 08-031634,YES,1,EACH
821340,OTD,000000-00-0,,70,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
821341,NCC,000000-00-0,,50,POUND(S),VOLATURE ORGANIC COMPOUND,NO,,
821341,NCC,000000-00-0,,10,POUND(S),NITROGEN OXIDE,NO,,
821341,SFD,000000-00-0,,7,POUND(S),SULFUR DIOXIDE,NO,,
821341,CMO,000000-00-0,,54,POUND(S),CARBON MONOXIDE,NO,,
821342,NCC,000000-00-0,,10,POUND(S),LEAD OXIDE,NO,,
821343,CMO,000000-00-0,,78,POUND(S),CARBON MONOXIDE,NO,,
821343,NCC,000000-00-0,,14,POUND(S),NITROGEN OXIDE,NO,,
821343,SFD,000000-00-0,,11,POUND(S),SULFUR DIOXIDE,NO,,
821343,NCC,000000-00-0,,73,POUND(S),VOLATULE ORGANIC COMPOUND,NO,,
821344,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
821345,SFD,000000-00-0,,14,POUND(S),SULFUR DIOXIDE,NO,,
821345,CMO,000000-00-0,,101,POUND(S),CARBON MONOXIDE,NO,,
821345,NCC,000000-00-0,,94,POUND(S),VOLATULE ORGANIC COMPOUND,NO,,
821345,NCC,000000-00-0,,18,POUND(S),NITROGEN OXIDE,NO,,
821346,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
821347,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
821349,ODS,000000-00-0,,40,GALLON(S),OIL: DIESEL,NO,,
821350,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
821352,OTD,000000-00-0,,25,GALLON(S),"OIL, FUEL: NO. 2-D",YES,25,GALLON(S)
821352,NCC,000000-00-0,,0,UNKNOWN AMOUNT,DIRT,YES,0,UNKNOWN AMOUNT
821353,BDI,000000-00-0,,40,POUND(S),BUTADIENE,NO,,
821353,BNZ,000071-43-2,,40,POUND(S),BENZENE,NO,,
821354,GAS,000000-00-0,,5,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
821355,OTD,000000-00-0,,2,CUP(S),"OIL, FUEL: NO. 2-D",YES,2,CUP(S)
821356,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
821357,OTH,000000-00-0,,800,GALLON(S),OTHER OIL (148 NEUTRAL OIL),NO,,
821358,OUN,000000-00-0,,6,GALLON(S),UNKNOWN OIL,YES,6,GALLON(S)
821360,OTF,000000-00-0,,20,GALLON(S),"OIL, MISC: TRANSFORMER",YES,1,GALLON(S)
821362,OTH,000000-00-0,,1,PINT(S),RESIDUAL OIL MIXTURE,YES,1,PINT(S)
821364,OMT,000000-00-0,,1,QUART(S),"OIL, MISC: MOTOR",NO,,
821365,OOD,000000-00-0,,2000,GALLON(S),"OIL, FUEL: NO. 1-D",YES,0,UNKNOWN AMOUNT
821366,OTD,000000-00-0,,3000,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
821367,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
821368,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,YES,0,UNKNOWN AMOUNT
821370,CHX,000110-82-7,,1171,POUND(S),CYCLOHEXANE,NO,,
821372,ODS,000000-00-0,,5,OUNCE(S),OIL: DIESEL,YES,5,OUNCE(S)
821374,GAS,000000-00-0,,5,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
821375,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,YES,10,GALLON(S)
821376,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
821377,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
821378,OTH,000000-00-0,,1,QUART(S),TURBINE OIL,YES,1,QUART(S)
821380,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
821381,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDES,NO,,
821382,NCC,000000-00-0,,5000,GALLON(S),RAW SEWAGE,YES,5000,GALLON(S)
821383,OHY,000000-00-0,,16,GALLON(S),HYDRAULIC OIL,NO,,
821385,NCC,000000-00-0,,25,GALLON(S),FOUNDATION COATING,NO,,
821386,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
821387,ODS,000000-00-0,,0.5,GALLON(S),OIL: DIESEL,YES,0.5,GALLON(S)
821388,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
821389,OTW,000000-00-0,,5,GALLON(S),"OIL, FUEL: NO. 2",NO,,
821390,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
821391,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
821392,NCC,000000-00-0,,420,GALLON(S),ORGANIC POLYMER DRILLING FLUID,YES,420,GALLON(S)
821393,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
821395,NCC,000000-00-0,,5850,GALLON(S),0.8% SODIUM HYPOCHLORITE SOLUTION,NO,,
821396,OMN,000000-00-0,,1,GALLON(S),"OIL, MISC: MINERAL ( UNKNOWN IF CONTAINING PCB )",NO,,
821397,MAR,000000-00-0,,1,EACH,DELCO BATTERY # 08-31898,YES,1,EACH
821398,NCC,000000-00-0,,0.72,GALLON(S),TRI ETHYLENE GYLCOL,YES,0.72,GALLON(S)
821399,OIL,000000-00-0,,3,BARREL(S),OIL: CRUDE,NO,,
821400,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
821401,NCC,000000-00-0,,0,UNKNOWN AMOUNT,VOLITILE ORGANIC COMPOUND,NO,,
821401,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
821401,CMO,000000-00-0,,0,UNKNOWN AMOUNT,CARBON MONOXIDE,NO,,
821401,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
821402,OSX,000000-00-0,,2,TABLESPOON(S),"OIL, FUEL: NO. 6",YES,2,TABLESPOON(S)
821407,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
821408,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,YES,0,UNKNOWN AMOUNT
821409,NCC,000000-00-0,,100,POUND(S),BUTENE,NO,,
821409,BDI,000000-00-0,,25,POUND(S),BUTADIENE,NO,,
821409,NCC,000000-00-0,,0,UNKNOWN AMOUNT,FIRE DEBRIS,NO,,
821410,OMT,000000-00-0,,10,GALLON(S),"OIL, MISC: MOTOR",YES,0.5,GALLON(S)
821411,MTC,000000-00-0,,150,POUND(S),METHYL CHLORIDE,NO,,
821414,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
821414,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
821415,OTF,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: TRANSFORMER",NO,,
821419,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
821419,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
821421,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
821422,OIL,000000-00-0,,0.01,GALLON(S),OIL: CRUDE,YES,0.01,GALLON(S)
821423,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
821424,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
821425,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,YES,20,GALLON(S)
821426,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
821427,MAR,000000-00-0,,1,EACH,DELCO # 08-31898,YES,1,EACH
821428,NCC,000000-00-0,,0,UNKNOWN AMOUNT,VOLATILE ORGANIC COMPOUND,NO,,
821428,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
821428,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
821428,CMO,000000-00-0,,0,UNKNOWN AMOUNT,CARBON MONOXIDE,NO,,
821430,OIL,000000-00-0,,0,GALLON(S),OIL: CRUDE,YES,0,GALLON(S)
821432,NTX,010102-43-9,,285,POUND(S),NITRIC OXIDE,NO,,
821433,NCC,000000-00-0,,1100,POUND(S),ZINC SULPHATE,NO,,
821433,AMA,007664-41-7,,700,POUND(S),"AMMONIA, ANHYDROUS",NO,,
821434,NCC,000000-00-0,,4000,GALLON(S),MIXTURE OF 85% WATER & 15% ETHYLENE GLYCOL,YES,0,UNKNOWN AMOUNT
821435,OTD,000000-00-0,,100,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
821436,NCC,000000-00-0,,0,UNKNOWN AMOUNT,K-174 BIO-SOLIDS,NO,,
821437,NCC,000000-00-0,,5,OUNCE(S),HOME HEATING FUEL,NO,,
821438,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
821439,ODS,000000-00-0,,8,BARREL(S),OIL: DIESEL,YES,0.76,GALLON(S)
821440,NCC,000000-00-0,,0,UNKNOWN AMOUNT,TRANSMISSION FLUID,NO,,
821440,NCC,000000-00-0,,0,UNKNOWN AMOUNT,BATTERIES,NO,,
821440,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
821441,OTH,000000-00-0,,20,GALLON(S),OTHER OIL (IAF FLOAT),NO,,
821446,NCC,000000-00-0,,0,GALLON(S),OIL BASED MUD,YES,0,UNKNOWN AMOUNT
821447,CBB,000075-15-0,,261,POUND(S),CARBON DISULFIDE,NO,,
821448,OHY,000000-00-0,,1,QUART(S),HYDRAULIC OIL,YES,1,QUART(S)
821451,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,YES,0,UNKNOWN AMOUNT
821452,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",YES,0,UNKNOWN AMOUNT
821453,NCC,000000-00-0,,1,GALLON(S),TRANSMISSION FLUID,YES,1,GALLON(S)
821454,OOD,000000-00-0,,3,GALLON(S),"OIL, FUEL: NO. 1-D",YES,3,GALLON(S)
821455,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
821456,ODS,000000-00-0,,45,GALLON(S),OIL: DIESEL,YES,45,GALLON(S)
821457,GAS,000000-00-0,,200,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
821458,OMN,000000-00-0,,40,GALLON(S),"OIL, MISC: MINERAL (NON-PCB)",YES,5,GALLON(S)
821460,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
821461,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
821461,NCC,000000-00-0,,0,UNKNOWN AMOUNT,BATTERY ACID,NO,,
821461,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL(TRANSMISSION FLUID),YES,0,UNKNOWN AMOUNT
821461,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
821462,NCC,000000-00-0,,0,UNKNOWN AMOUNT,DIISOCYANATES,NO,,
821464,NCC,000000-00-0,,2,GALLON(S),TRANSMISSION FLUID (OR STEERING FLUID),YES,0,UNKNOWN AMOUNT
821465,AMA,007664-41-7,,180,POUND(S),"AMMONIA, ANHYDROUS",NO,,
821466,OTH,000000-00-0,,0,UNKNOWN AMOUNT,BUNKER OIL,NO,,
821467,OTH,000000-00-0,,1700,GALLON(S),B-100 BIO DIESEL ADDITIVE,NO,,
821468,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PRODUCED WATER,YES,0,UNKNOWN AMOUNT
821468,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
821470,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PRODUCED WATER AND OIL,YES,0,UNKNOWN AMOUNT
821471,JPE,000000-00-0,,95,GALLON(S),JET FUEL: JP-8,NO,,
821472,NCC,000000-00-0,,10,POUND(S),NITROGEN OXIDE,NO,,
821474,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
821475,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
821476,OHY,000000-00-0,,25,GALLON(S),HYDRAULIC OIL,NO,,
821480,NCC,000000-00-0,,119,POUND(S),VOLATILE ORGANIC COMPOUND,NO,,
821480,NCC,000000-00-0,,23,POUND(S),NITROGEN OXIDES,NO,,
821480,CMO,000000-00-0,,128,POUND(S),CARBON MONOXIDE,NO,,
821480,SFD,000000-00-0,,18,POUND(S),SULFUR DIOXIDE,NO,,
821481,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
821483,OTH,000000-00-0,,0.09,GALLON(S),REFINED OIL,YES,0.09,GALLON(S)
821484,VCM,000075-01-4,,0,UNKNOWN AMOUNT,VINYL CHLORIDE,NO,,
821485,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
821486,NCC,000000-00-0,,1300,GALLON(S),ADDHEAREX (CHEMICAL DUST SUPPRESSION),YES,0,UNKNOWN AMOUNT
821490,OMN,000000-00-0,,300,GALLON(S),"OIL, MISC: MINERAL (NON PCB)",NO,,
821491,MCR,007439-97-6,,3,GRAM(S),MERCURY,NO,,
821492,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
821493,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,YES,0,UNKNOWN AMOUNT
821494,OSX,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 6",YES,0,UNKNOWN AMOUNT
821495,OLB,000000-00-0,,10,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
821496,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
821496,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
821500,OTD,000000-00-0,,3,GALLON(S),"OIL, FUEL: NO. 2-D",YES,3,GALLON(S)
821501,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
821502,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT,UNKNOWN,0,UNKNOWN AMOUNT
821502,NCC,000000-00-0,,0,UNKNOWN AMOUNT,FLAMMABLE LIQUIDS,UNKNOWN,0,UNKNOWN AMOUNT
821502,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CORROSIVE,UNKNOWN,0,UNKNOWN AMOUNT
821502,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CORROSIVE LIQUID AND ORGANIC,UNKNOWN,0,UNKNOWN AMOUNT
821503,OTD,000000-00-0,,0.5,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0.5,GALLON(S)
821504,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
821505,OIL,000000-00-0,,2,GALLON(S),OIL: CRUDE,YES,2,GALLON(S)
821506,NCC,000000-00-0,,100,GALLON(S),PROSURF-I (TOLUENE 70-90% BY WT.),NO,,
821506,NCC,000000-00-0,,50,GALLON(S),ISOPROPANOL,NO,,
821506,NCC,000000-00-0,,1,GALLON(S),CITRUS TERPENES,NO,,
821506,NCC,000000-00-0,,300,GALLON(S),(WFR03 (AES) (CATIONIC POLYACRYLAMIDE EMULSION),NO,,
821506,NCC,000000-00-0,,30,GALLON(S),PROSURF-I (PETROLEUM DISTILATE 5-15% BY WT.),NO,,
821508,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
821509,OLB,000000-00-0,,500,GALLON(S),"OIL, MISC: LUBRICATING",YES,450,GALLON(S)
821511,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,YES,0,UNKNOWN AMOUNT
821512,AMA,007664-41-7,,20,GALLON(S),"AMMONIA, ANHYDROUS",NO,,
821513,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NOX,NO,,
821514,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
821515,ODS,000000-00-0,,65,GALLON(S),OIL: DIESEL,NO,,
821516,OIL,000000-00-0,,0.39,GALLON(S),OIL: CRUDE,YES,0.39,GALLON(S)
821518,ARX,007440-38-2,,0,UNKNOWN AMOUNT,ARSENIC,NO,,
821518,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CADMIUM,NO,,
821519,BDI,000000-00-0,,225,POUND(S),"1,3 BUTADIENE",NO,,
821520,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
821524,NCC,000000-00-0,,10,GALLON(S),WATER SOLUBLE FOOD ADDITIVE,NO,,
821527,DEA,000000-00-0,,0,UNKNOWN AMOUNT,DIETHANOLAMINE,NO,,
821528,CMO,000000-00-0,,0,UNKNOWN AMOUNT,CARBON MONOXIDE,NO,,
821528,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
821528,NCC,000000-00-0,,0,UNKNOWN AMOUNT,VOC,NO,,
821528,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
821529,CMO,000000-00-0,,0,UNKNOWN AMOUNT,CARBON MONOXIDE,NO,,
821529,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
821529,NCC,000000-00-0,,0,UNKNOWN AMOUNT,VOC,NO,,
821529,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
821530,CMO,000000-00-0,,0,UNKNOWN AMOUNT,CARBON MONOXIDE,NO,,
821530,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
821530,NCC,000000-00-0,,0,UNKNOWN AMOUNT,VOC,NO,,
821530,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
821531,NCC,000000-00-0,,0,UNKNOWN AMOUNT,VOC,NO,,
821531,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
821531,CMO,000000-00-0,,0,UNKNOWN AMOUNT,CARBON MONOXIDE,NO,,
821531,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
821532,AMA,007664-41-7,,150,POUND(S),"AMMONIA, ANHYDROUS",NO,,
821533,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D",NO,,
821536,DEA,000000-00-0,,400,GALLON(S),DIETHANOLAMINE,NO,,
821538,HDS,007783-06-4,,130,POUND(S),HYDROGEN SULFIDE,NO,,
821538,ACE,000000-00-0,,301,POUND(S),ACETYLENE,NO,,
821538,CMO,000000-00-0,,7470,POUND(S),CARBON MONOXIDE,NO,,
821539,JPE,000000-00-0,,1,GALLON(S),JET FUEL: JP-8,NO,,
821541,OLB,000000-00-0,,5,GALLON(S),"OIL, MISC: LUBRICATING",YES,1,GALLON(S)
821543,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL CANS OF PAINT,NO,,
821544,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
821545,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PESTICIDES,YES,0,UNKNOWN AMOUNT
821547,OIL,000000-00-0,,0.14,GALLON(S),OIL: CRUDE,YES,0.14,GALLON(S)
821548,MAR,000000-00-0,,1,EACH,DELCO 08-031660,YES,1,EACH
821549,NCC,000000-00-0,,0,UNKNOWN AMOUNT,WASTE WATER,YES,0,UNKNOWN AMOUNT
821550,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
821553,OIL,000000-00-0,,17.05,GALLON(S),OIL: CRUDE,YES,17.05,GALLON(S)
821554,OIL,000000-00-0,,49.8,OUNCE(S),OIL: CRUDE,YES,49.8,OUNCE(S)
821559,OIL,000000-00-0,,2,BARREL(S),OIL: CRUDE,YES,2,BARREL(S)
821562,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,YES,30,GALLON(S)
821563,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
821564,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
821565,OTW,000000-00-0,,7,GALLON(S),"OIL, FUEL: NO. 2",YES,5,GALLON(S)
821569,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
821572,OIL,000000-00-0,,10,GALLON(S),OIL: CRUDE,YES,10,GALLON(S)
821574,OMT,000000-00-0,,0.5,GALLON(S),"OIL, MISC: MOTOR(USED)",YES,0.5,GALLON(S)
821576,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
821577,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CLOBBER,NO,,
821578,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
821579,SFD,000000-00-0,,21,POUND(S),SULFUR DIOXIDE,NO,,
821579,CMO,000000-00-0,,146,POUND(S),CARBON MONOXIDE,NO,,
821579,NCC,000000-00-0,,27,POUND(S),NITROGEN OXIDE,NO,,
821579,NCC,000000-00-0,,136,POUND(S),VOLATILE ORGANIC,NO,,
821580,OTH,000000-00-0,,1,GALLON(S),VEGETABLE OIL,YES,1,GALLON(S)
821582,OOD,000000-00-0,,30,GALLON(S),"OIL, FUEL: NO. 1-D",YES,5,GALLON(S)
821583,OTH,000000-00-0,,0.5,GALLON(S),DFM FUEL,YES,0.5,GALLON(S)
821584,OOD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 1-D",YES,0,UNKNOWN AMOUNT
821585,OIL,000000-00-0,,301,BARREL(S),OIL: CRUDE,NO,,
821586,OWA,000000-00-0,,4,GALLON(S),WASTE OIL,YES,4,GALLON(S)
821591,BNZ,000071-43-2,,10,POUND(S),BENZENE,NO,,
821592,OMN,000000-00-0,,1,GALLON(S),"OIL, MISC: MINERAL",NO,,
821592,PCB,000000-00-0,,1,GALLON(S),POLYCHLORINATED BIPHENYLS,NO,,
821593,ODS,000000-00-0,,200,GALLON(S),OIL: DIESEL,NO,,
821594,NCC,000000-00-0,,4,GALLON(S),TRANSFOMER FLUID,NO,,
821595,OTH,000000-00-0,,3,BARREL(S),SLOP OIL,NO,,
821596,OMT,000000-00-0,,10,GALLON(S),"OIL, MISC: MOTOR",YES,10,GALLON(S)
821597,OTH,000000-00-0,,4,GALLON(S),OILY WATER,YES,0,UNKNOWN AMOUNT
821598,MTH,000000-00-0,,0,UNKNOWN AMOUNT,METHANE,NO,,
821598,BUT,000000-00-0,,0,UNKNOWN AMOUNT,BUTANE,NO,,
821598,PRP,000000-00-0,,0,UNKNOWN AMOUNT,PROPANE,NO,,
821598,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ISOBUTANE,NO,,
821600,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
821602,EGL,000107-21-1,,50,GALLON(S),ETHYLENE GLYCOL AND WATER MIXTURE,YES,50,GALLON(S)
821603,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
821604,NCC,000000-00-0,,0,UNKNOWN AMOUNT,FILTER CAKE (WASTE CODE: K088),NO,,
821605,OIL,000000-00-0,,4,BARREL(S),OIL: CRUDE,YES,4,BARREL(S)
821605,NCC,000000-00-0,,40,BARREL(S),PRODUCED WATER,YES,40,BARREL(S)
821606,OMN,000000-00-0,,300,GALLON(S),"OIL, MISC: MINERAL",NO,,
821607,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
821608,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NOXIOUS FUMES,NO,,
821610,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D",NO,,
821611,OOD,000000-00-0,,50,GALLON(S),"OIL, FUEL: NO. 1-D",NO,,
821612,NCC,000000-00-0,,0,UNKNOWN AMOUNT,WASTE WATER SLUDGE,NO,,
821613,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
821614,OTD,000000-00-0,,250,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
821615,NCC,000000-00-0,,0,UNKNOWN AMOUNT,WASTE WATER FROM GARBAGE,YES,0,UNKNOWN AMOUNT
821617,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
821618,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,YES,6,GALLON(S)
821620,OTH,000000-00-0,,1,TEASPOON(S),BUNKER OIL,YES,1,TEASPOON(S)
821621,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
821622,OIL,000000-00-0,,1,BARREL(S),OIL: CRUDE,NO,,
821623,NCC,000000-00-0,,100,GALLON(S),COMPRESSOR ENGINE OIL,YES,20,GALLON(S)
821624,MAR,000000-00-0,,1,EACH,DELCO 08-029883,YES,1,EACH
821625,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
821626,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS VAPORS",NO,,
