SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
730041,EOX,000075-21-8,,50,POUND(S),ETHYLENE OXIDE,NO,,
730042,OTD,000000-00-0,,30,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
730043,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
730044,OTD,000000-00-0,,7.5,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
730049,EOX,000075-21-8,,84,POUND(S),ETHYLENE OXIDE,NO,,
730050,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
730051,BNZ,000071-43-2,,10,POUND(S),BENZENE,NO,,
730051,BDI,000000-00-0,,10,POUND(S),BUTADIENE,NO,,
730051,NCC,000000-00-0,,100,POUND(S),UNSPECIATED VOCS,NO,,
730052,NCC,000000-00-0,,100,BARREL(S),PROCESSED PRODUCED WATER,NO,,
730052,OIL,000000-00-0,,3,BARREL(S),OIL: CRUDE,NO,,
730053,JPE,000000-00-0,,5,GALLON(S),JET FUEL: JP-8,NO,,
730054,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
730054,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
730055,OTH,000000-00-0,,5,GALLON(S),FUEL OIL,YES,5,GALLON(S)
730056,OTD,000000-00-0,,2000,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
730057,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730058,NCC,000000-00-0,,0.04,GALLON(S),CONDENSATE,YES,0.04,GALLON(S)
730059,OHY,000000-00-0,,20,GALLON(S),HYDRAULIC OIL,NO,,
730061,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
730063,OTH,000000-00-0,,0,UNKNOWN AMOUNT,AIRCRAFT FUEL,YES,0,UNKNOWN AMOUNT
730064,NOX,010544-72-6,,16,POUND(S),NITROGEN OXIDE,NO,,
730065,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730066,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730067,OHY,000000-00-0,,40,GALLON(S),HYDRAULIC OIL,NO,,
730069,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730070,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
730071,BNZ,000071-43-2,,14,POUND(S),BENZENE,NO,,
730072,NCC,000000-00-0,,106,POUND(S),VOC,NO,,
730072,SFD,000000-00-0,,29,POUND(S),SULFUR DIOXIDE,NO,,
730072,NCC,000000-00-0,,12,POUND(S),NITROGEN OXIDE,NO,,
730072,CMO,000000-00-0,,68,POUND(S),CARBON MONOXIDE,NO,,
730073,MAR,000000-00-0,,1,EACH,DELCO BATTERY #08-025450,YES,1,EACH
730074,OTH,000000-00-0,,20,GALLON(S),JETA,NO,,
730075,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
730076,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
730078,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
730079,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
730082,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
730084,BDI,000000-00-0,,0,UNKNOWN AMOUNT,BUTADIENE,NO,,
730085,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
730086,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN ACID,UNKNOWN,0,UNKNOWN AMOUNT
730087,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730088,NOX,010544-72-6,,10,POUND(S),NITROGEN DIOXIDE,NO,,
730089,OTH,000000-00-0,,4200,GALLON(S),OTHER OIL (OIL/WATER MIXTURE),YES,4200,GALLON(S)
730090,OMT,000000-00-0,,30,GALLON(S),"OIL, MISC: MOTOR",YES,2,GALLON(S)
730091,OTD,000000-00-0,,5,GALLON(S),"OIL, FUEL: NO. 2-D",YES,5,GALLON(S)
730092,AMA,007664-41-7,,150,POUND(S),"AMMONIA, ANHYDROUS",NO,,
730093,NCC,000000-00-0,,0,UNKNOWN AMOUNT,FIRE DEBRIS,YES,0,UNKNOWN AMOUNT
730094,GAS,000000-00-0,,20,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
730096,NTX,010102-43-9,,22,POUND(S),NITRIC OXIDE,NO,,
730097,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
730101,NCC,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN SUBSTANCE,NO,,
730102,NOX,010544-72-6,,61.21,POUND(S),NITROGEN DIOXIDE,NO,,
730103,NCC,000000-00-0,,50,POUND(S),NITROGEN OXIDE,NO,,
730107,SFA,007664-93-9,,30000,GALLON(S),SPENT SULFURIC ACID,NO,,
730109,OTD,000000-00-0,,3000,GALLON(S),"OIL, FUEL: NO. 2-D",YES,3000,GALLON(S)
730111,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
730112,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
730113,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730114,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
730116,OHY,000000-00-0,,100,GALLON(S),HYDRAULIC OIL,NO,,
730117,OLB,000000-00-0,,1,PINT(S),"OIL, MISC: LUBRICATING",YES,1,PINT(S)
730119,BNZ,000071-43-2,,0,UNKNOWN AMOUNT,BENZENE,NO,,
730119,BDI,000000-00-0,,0,UNKNOWN AMOUNT,BUTADIENE,NO,,
730120,NCC,000000-00-0,,100,POUND(S),CRUSHED LIMESTONE,NO,,
730121,OTH,000000-00-0,,1,PINT(S),ENGINE OIL,YES,1,PINT(S)
730122,ONG,000000-00-0,,5384000,CUBIC FEET,NATURAL GAS,NO,,
730123,OTF,000000-00-0,,0.5,GALLON(S),"OIL, MISC: TRANSFORMER",NO,,
730123,PCB,000000-00-0,,0.5,PART(S) PER MILLION,POLYCHLORINATED BIPHENYLS,NO,,
730124,VCM,000075-01-4,,1,POUND(S),VINYL CHLORIDE,NO,,
730125,OIL,000000-00-0,,20,BARREL(S),OIL: CRUDE,YES,0,UNKNOWN AMOUNT
730126,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730127,NCC,000000-00-0,,0,UNKNOWN AMOUNT,STORM WATER & PROCESS WASTE WATER,NO,,
730128,OUN,000000-00-0,,20,GALLON(S),UNKNOWN OIL,YES,20,GALLON(S)
730129,MAL,000000-00-0,,0,UNKNOWN AMOUNT,METHANOL,NO,,
730130,OTD,000000-00-0,,10,GALLON(S),"OIL, FUEL: NO. 2-D",YES,10,GALLON(S)
730131,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
730132,NCC,000000-00-0,,0,UNKNOWN AMOUNT,METHYL TERTIARY BUTYL ETHER,NO,,
730133,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
730134,OTF,000000-00-0,,15,GALLON(S),"OIL, MISC: TRANSFORMER",YES,15,GALLON(S)
730134,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,UNKNOWN,0,UNKNOWN AMOUNT
730135,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
730136,ODS,000000-00-0,,65,GALLON(S),OIL: DIESEL,NO,,
730137,ODS,000000-00-0,,300,GALLON(S),OIL: DIESEL,NO,,
730138,BDI,000000-00-0,,10,POUND(S),BUTADIENE,NO,,
730141,NCC,000000-00-0,,0,BARREL(S),OILY WATER,YES,0,BARREL(S)
730142,OTD,000000-00-0,,150,GALLON(S),"OIL, FUEL: NO. 2-D",YES,150,GALLON(S)
730143,NCC,000000-00-0,,35,GALLON(S),PESTICIDES,UNKNOWN,0,UNKNOWN AMOUNT
730144,OIL,000000-00-0,,0.23,GALLON(S),OIL: CRUDE,YES,0.23,GALLON(S)
730145,OIL,000000-00-0,,2,BARREL(S),OIL: CRUDE,NO,,
730147,OMT,000000-00-0,,8,QUART(S),"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
730149,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
730150,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
730150,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
730150,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NICKEL POWDER,NO,,
730151,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
730153,OTD,000000-00-0,,1,QUART(S),"OIL, FUEL: NO. 2-D",YES,1,QUART(S)
730154,NCC,000000-00-0,,80,GALLON(S),ETHANOL PURE 190 PROOF; KOSHER,NO,,
730156,OTD,000000-00-0,,200,GALLON(S),"OIL, FUEL: NO. 2-D",YES,200,GALLON(S)
730157,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730158,OTH,000000-00-0,,0,UNKNOWN AMOUNT,INDUSTRIAL GRADE OIL #4 OR #6,YES,0,UNKNOWN AMOUNT
730159,OIL,000000-00-0,,2,GALLON(S),OIL: CRUDE,NO,,
730160,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,NO,,
730162,ODS,000000-00-0,,0.5,OUNCE(S),OIL: DIESEL,NO,,
730166,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
730167,OTD,000000-00-0,,75,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
730168,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730169,OWA,000000-00-0,,0,UNKNOWN AMOUNT,WASTE OIL,NO,,
730170,ONG,000000-00-0,,520,POUND(S),NATURAL GAS,NO,,
730171,NCC,000000-00-0,,50,GALLON(S),CHLORFOAM,NO,,
730172,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL,YES,0,UNKNOWN AMOUNT
730173,NCC,000000-00-0,,0.5,GALLON(S),CONCENTRATED DISH DETERGENT,YES,0.5,GALLON(S)
730174,OTD,000000-00-0,,4,GALLON(S),"OIL, FUEL: NO. 2-D",YES,4,GALLON(S)
730175,NCC,000000-00-0,,10,GALLON(S),GLUCOSE,NO,,
730176,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730178,EVO,000000-00-0,,0.5,GALLON(S),EPOXIDIZED VEGETABLE OILS,YES,0.5,GALLON(S)
730179,PCB,000000-00-0,,52,PART(S) PER MILLION,POLYCHLORINATED BIPHENYLS (CONTAMINATED SEDIMENT),NO,,
730180,JPE,000000-00-0,,5,GALLON(S),JET FUEL: JP-8,YES,1,PINT(S)
730181,NCC,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN COOKING OIL,YES,0,UNKNOWN AMOUNT
730183,PCB,000000-00-0,,1490,PART(S) PER MILLION,POLYCHLORINATED BIPHENYLS,NO,,
730184,ODS,000000-00-0,,0.5,GALLON(S),OIL: DIESEL,YES,0.5,GALLON(S)
730185,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730186,NCC,000000-00-0,,135,GALLON(S),SINK AND TOILET WATER OVERFLOW,YES,135,GALLON(S)
730187,OHY,000000-00-0,,1.5,GALLON(S),HYDRAULIC OIL,YES,0,GALLON(S)
730188,UNK,000000-00-0,,0,UNKNOWN AMOUNT,MULTIPLE CLEANING MATERIALS,UNKNOWN,0,UNKNOWN AMOUNT
730189,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730190,OMT,000000-00-0,,5,GALLON(S),"OIL, MISC: MOTOR",NO,,
730191,NCC,000000-00-0,,10,GALLON(S),VEGETABLE OIL,NO,,
730192,SFD,000000-00-0,,2276,POUND(S),SULFUR DIOXIDE,NO,,
730193,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
730194,OIL,000000-00-0,,1,GALLON(S),OIL: CRUDE,YES,1,GALLON(S)
730196,VCM,000075-01-4,,13,POUND(S),VINYL CHLORIDE,NO,,
730197,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730198,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730199,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
730199,NCC,000000-00-0,,0,UNKNOWN AMOUNT,FERTILIZER,NO,,
730200,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730201,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730202,NCC,000000-00-0,,1,QUART(S),OILY WATER,YES,0.02,GALLON(S)
730203,HCL,007647-01-0,,3000,POUND(S),HYDROCHLORIC ACID,NO,,
730204,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730208,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
730209,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730210,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730211,AMA,007664-41-7,,21,GALLON(S),"AMMONIA, ANHYDROUS",NO,,
730212,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
730213,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CONTAMINATED SOILW/ OIL,YES,0,UNKNOWN AMOUNT
730214,XLP,000000-00-0,,100,POUND(S),P-XYLENE,NO,,
730215,SFD,000000-00-0,,500,POUND(S),SULFUR DIOXIDE,NO,,
730216,NCC,000000-00-0,,360,GALLON(S),CARLIGNIN LIQUOR,NO,,
730217,OTF,000000-00-0,,35,GALLON(S),"OIL, MISC: TRANSFORMER (LESS THAN 2PPM PCB)",NO,,
730219,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
730220,NCC,000000-00-0,,50,GALLON(S),JET A,NO,,
730221,NCC,000000-00-0,,15,POUND(S),TRICHLOROISOCYANURIC ACID,NO,,
730222,NCC,000000-00-0,,1,GALLON(S),PETROLEUM DISTILLATE,NO,,
730223,OMT,000000-00-0,,5,GALLON(S),"OIL, MISC: MOTOR",NO,,
730224,OTF,000000-00-0,,30,GALLON(S),"OIL, MISC: TRANSFORMER",YES,30,GALLON(S)
730225,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,NO,,
730228,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
730229,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
730230,OTF,000000-00-0,,10,GALLON(S),"OIL, MISC: TRANSFORMER",YES,10,GALLON(S)
730231,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
730232,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730233,JPE,000000-00-0,,20,GALLON(S),JET FUEL: JP-8,YES,20,GALLON(S)
730234,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,YES,0,UNKNOWN AMOUNT
730235,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730236,OFR,000000-00-0,,50,GALLON(S),"OIL, FUEL: NO. 4",YES,10,GALLON(S)
730238,EDC,000000-00-0,,400,POUND(S),ETHYLENE DICHLORIDE,NO,,
730239,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
730240,OTF,000000-00-0,,15,GALLON(S),"OIL, MISC: TRANSFORMER; PCB",NO,,
730241,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730241,NCC,000000-00-0,,0,UNKNOWN AMOUNT,VARIOUS PARTS (I.E. TV'S; ENGINES; AIR CONDITIONERS; ETC),NO,,
730242,SFA,007664-93-9,,1000,POUND(S),SULFURIC ACID,NO,,
730243,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
730244,SFA,007664-93-9,,200,GALLON(S),SULFURIC ACID,NO,,
730245,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",YES,0,UNKNOWN AMOUNT
730246,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
730247,OIL,000000-00-0,,20,BARREL(S),OIL: CRUDE,NO,,
730248,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730249,OLB,000000-00-0,,3,GALLON(S),"OIL, MISC: LUBRICATING",YES,3,GALLON(S)
730250,OTW,000000-00-0,,5,OUNCE(S),"OIL, FUEL: NO. 2",NO,,
730252,NTM,000091-20-3,,0,UNKNOWN AMOUNT,NAPHTHALENE,NO,,
730253,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730254,OUN,000000-00-0,,65,GALLON(S),UNKNOWN OIL,NO,,
730255,NCC,000000-00-0,,89,POUND(S),NITROGEN OXIDE,NO,,
730255,NCC,000000-00-0,,10,POUND(S),NITROGEN DIOXIDE,NO,,
730256,NTO,000000-00-0,,27.08,POUND(S),NITROUS OXIDE,NO,,
730257,NCC,000000-00-0,,0,UNKNOWN AMOUNT,COOKING OIL,NO,,
730258,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
730260,NCC,000000-00-0,,0,UNKNOWN AMOUNT,HEXAVALENT CHROMIUM,YES,0,UNKNOWN AMOUNT
730262,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ASBESTOS,NO,,
730264,NCC,000000-00-0,,0,UNKNOWN AMOUNT,METHYL CHLORIDE,NO,,
730267,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
730267,OTH,000000-00-0,,0,UNKNOWN AMOUNT,TRANSMISSION FLUID,NO,,
730267,OTH,000000-00-0,,0,UNKNOWN AMOUNT,COOLANT/ANTIFREEZE,NO,,
730267,BFX,000000-00-0,,0,UNKNOWN AMOUNT,BRAKE FLUID BASE MIXTURES,NO,,
730268,BSS,000000-00-0,,0,UNKNOWN AMOUNT,BILGE SLOPS,YES,0,UNKNOWN AMOUNT
730270,OTD,000000-00-0,,1,GALLON(S),"OIL, FUEL: NO. 2-D",YES,1,GALLON(S)
730271,HDS,007783-06-4,,100,POUND(S),HYDROGEN SULFIDE,NO,,
730272,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730273,NCC,000000-00-0,,2,EACH,BUTTER (USED FOR COOKING),YES,2,EACH
730274,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
730275,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,NO,,
730276,AMA,007664-41-7,,0.5,BARREL(S),"AMMONIA, ANHYDROUS",NO,,
730277,AMA,007664-41-7,,100,POUND(S),"AMMONIA, ANHYDROUS",NO,,
730279,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
730280,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
730281,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,YES,50,GALLON(S)
730282,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730283,ODS,000000-00-0,,15,GALLON(S),OIL: DIESEL,YES,15,GALLON(S)
730284,OIL,000000-00-0,,5,BARREL(S),OIL: CRUDE,YES,5,BARREL(S)
730285,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PHENOLIC RESIN /UN 1866,NO,,
730286,NCC,000000-00-0,,41.26,POUND(S),NITROGEN OXIDE,NO,,
730288,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,YES,0,UNKNOWN AMOUNT
730290,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
730291,GAS,000000-00-0,,1,PINT(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,1,PINT(S)
730292,JPV,000000-00-0,,0,UNKNOWN AMOUNT,"JET FUEL: JP-5 (KEROSENE, HEAVY)",YES,0,UNKNOWN AMOUNT
730293,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730294,SHC,007681-52-9,,1097,GALLON(S),SODIUM HYPOCHLORITE,NO,,
730295,NCC,000000-00-0,,1112,POUND(S),AMINO PROPLYMORPHOLINE,NO,,
730296,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
730297,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
730298,AMA,007664-41-7,,100,POUND(S),"AMMONIA, ANHYDROUS",NO,,
730299,PPL,000000-00-0,,0,UNKNOWN AMOUNT,PROPYLENE,NO,,
730300,OTD,000000-00-0,,300,GALLON(S),"OIL, FUEL: NO. 2-D",YES,225,GALLON(S)
730301,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
730304,OHY,000000-00-0,,1,QUART(S),HYDRAULIC OIL,YES,1,QUART(S)
730305,OTD,000000-00-0,,75,GALLON(S),"OIL, FUEL: NO. 2-D",YES,75,GALLON(S)
730307,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730308,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730309,HCL,007647-01-0,,0,UNKNOWN AMOUNT,HYDROCHLORIC ACID,NO,,
730310,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730311,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730312,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
730313,NCC,000000-00-0,,13,POUND(S),NITROGEN OXIDE,NO,,
730315,NCC,000000-00-0,,20000,GALLON(S),COOLING GYLCOL (LIQUID),YES,0,UNKNOWN AMOUNT
730316,CBT,000056-23-5,,1.5,GALLON(S),CARBON TETRACHLORIDE,NO,,
730317,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
730319,NCC,000000-00-0,,100,POUND(S),NITROGEN OXIDE,NO,,
730320,OLB,000000-00-0,,4,DROP(S),"OIL, MISC: LUBRICATING",YES,4,DROP(S)
730321,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730322,OTD,000000-00-0,,1,PINT(S),"OIL, FUEL: NO. 2-D",YES,1,PINT(S)
730324,BSS,000000-00-0,,4,GALLON(S),BILGE SLOPS,YES,4,GALLON(S)
730326,NCC,000000-00-0,,14000,POUND(S),LIQUID YEAST,YES,0,UNKNOWN AMOUNT
730328,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730329,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730331,OTH,000000-00-0,,1.96,GALLON(S),CIO DIESEL,YES,1.96,GALLON(S)
730332,OTF,000000-00-0,,30,GALLON(S),"OIL, MISC: TRANSFORMER",YES,30,GALLON(S)
730334,JPE,000000-00-0,,15,GALLON(S),JET FUEL: JP-8,NO,,
730335,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730339,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730340,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730341,ODS,000000-00-0,,1,QUART(S),OIL: DIESEL,YES,1,QUART(S)
730343,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
730345,OHY,000000-00-0,,1,QUART(S),HYDRAULIC OIL,YES,1,QUART(S)
730347,NOX,010544-72-6,,18,POUND(S),NITROGEN DIOXIDE,NO,,
730349,OTD,000000-00-0,,20,GALLON(S),"OIL, FUEL: NO. 2-D",YES,15,GALLON(S)
730351,OLB,000000-00-0,,6,GALLON(S),"OIL, MISC: LUBRICATING;30 WEIGHT ENGINE OIL",YES,5,GALLON(S)
730354,NCC,000000-00-0,,0,UNKNOWN AMOUNT,WHITE PAINT,YES,0,UNKNOWN AMOUNT
730355,ODS,000000-00-0,,500,GALLON(S),OIL: DIESEL,NO,,
730356,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
730357,GAS,000000-00-0,,200,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,200,GALLON(S)
730358,GAS,000000-00-0,,40,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,40,GALLON(S)
730359,NCC,000000-00-0,,45,POUND(S),NITROUS OXIDE,NO,,
730360,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
