SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
1041634,NCC,000000-00-0,,0,UNKNOWN AMOUNT,TRICHLOROTRIFLOUROETHANE,NO,,
1041636,ODS,000000-00-0,,1,LITER(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1041637,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041639,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041640,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,NO,,
1041641,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1041642,ODS,000000-00-0,,75,GALLON(S),OIL: DIESEL,NO,,
1041642,OVG,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, EDIBLE: VEGETABLE",NO,,
1041642,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,NO,,
1041645,JPE,000000-00-0,,500,GALLON(S),JET FUEL: JP-8,NO,,
1041647,UNK,000000-00-0,,200,GALLON(S),BLANKET WASH,NO,,
1041648,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
1041649,OUN,000000-00-0,,5,QUART(S),UNKNOWN OIL,NO,,
1041650,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041651,MAL,000000-00-0,,5856.3,POUND(S),METHYL ALCOHOL,NO,,
1041653,ODS,000000-00-0,,70,GALLON(S),OIL: DIESEL,NO,,
1041654,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,YES,0,UNKNOWN AMOUNT
1041655,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1041656,NCC,000000-00-0,,6,GALLON(S),(UN-1866) FLAMMABLE LIQUID,NO,,
1041657,JPE,000000-00-0,,160,GALLON(S),JET FUEL: JP-8,NO,,
1041658,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1041659,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041660,NCC,000000-00-0,,30,GALLON(S),TILE GROUT SLURREY,YES,3,GALLON(S)
1041661,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,YES,100,GALLON(S)
1041662,ODS,000000-00-0,,1,QUART(S),OIL: DIESEL,YES,1,QUART(S)
1041663,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1041663,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041664,ODS,000000-00-0,,2,DROP(S),OIL: DIESEL,YES,2,DROP(S)
1041665,SFA,007664-93-9,,50,GALLON(S),SULFURIC ACID,NO,,
1041666,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041670,OHY,000000-00-0,,2,CUP(S),HYDRAULIC OIL,YES,2,CUP(S)
1041672,ONG,000000-00-0,,6000000,CUBIC FEET,NATURAL GAS,NO,,
1041673,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1041675,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041676,MCR,007439-97-6,,10,POUND(S),MERCURY,NO,,
1041678,OHY,000000-00-0,,2,GALLON(S),HYDRAULIC OIL,NO,,
1041679,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1041680,OTH,000000-00-0,,1,LITER(S),JET A-1,YES,1,LITER(S)
1041681,AMN,000000-00-0,,2,CUBIC YARD(S),AMMONIUM NITRATE,NO,,
1041682,NCC,000000-00-0,,8,BARREL(S),STAR 12,YES,10,GALLON(S)
1041683,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RESIN,NO,,
1041683,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1041683,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1041686,JPO,000000-00-0,,25,GALLON(S),JET FUEL: JP-1 (KEROSENE),YES,25,GALLON(S)
1041687,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D",NO,,
1041689,OHY,000000-00-0,,300,GALLON(S),HYDRAULIC OIL,UNKNOWN,300,GALLON(S)
1041690,OLB,000000-00-0,,5,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1041691,OTH,000000-00-0,,1,GALLON(S),VACUUM GAS OIL,YES,1,GALLON(S)
1041692,OOD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 1-D",NO,,
1041694,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041695,LPG,000000-00-0,,0,UNKNOWN AMOUNT,LIQUEFIED PETROLEUM GAS,NO,,
1041696,OOD,000000-00-0,,5,GALLON(S),"OIL, FUEL: NO. 1-D",NO,,
1041698,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1041699,AMA,007664-41-7,,310,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1041700,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041702,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CONTAMINATED WATER,NO,,
1041704,NCC,000000-00-0,,0,UNKNOWN AMOUNT,BATTERY ACID AND UNKNOWN CHEMICAL MIXTURE,NO,,
1041706,SFA,007664-93-9,,2,GALLON(S),SULFURIC ACID,NO,,
1041707,OLB,000000-00-0,,2,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1041709,OIL,000000-00-0,,1,CUP(S),OIL: CRUDE,YES,1,CUP(S)
1041710,OMN,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MINERAL",YES,0,UNKNOWN AMOUNT
1041714,ODS,000000-00-0,,2,CUP(S),OIL: DIESEL,YES,2,CUP(S)
1041715,NCC,000000-00-0,,6,TON(S),SEWAGE AND GRAY WATER,YES,6,TON(S)
1041716,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041717,CNN,000000-00-0,,30,GALLON(S),HYDRAULIC OIL,NO,,
1041718,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1041719,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,NO,,
1041723,OMT,000000-00-0,,0.5,GALLON(S),"OIL, MISC: MOTOR",YES,0.5,GALLON(S)
1041727,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1041729,OTW,000000-00-0,,8,GALLON(S),"OIL, FUEL: NO. 2",NO,,
1041730,OIL,000000-00-0,,0.38,GALLON(S),OIL: CRUDE,YES,0.38,GALLON(S)
1041732,NCC,000000-00-0,,1,EACH,BATTERY,NO,,
1041733,OTW,000000-00-0,,30,GALLON(S),"OIL, FUEL: NO. 2",NO,,
1041733,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,NO,,
1041734,OHY,000000-00-0,,1,QUART(S),HYDRAULIC OIL,NO,,
1041735,ODS,000000-00-0,,43.5,GALLON(S),OIL: DIESEL,YES,43.5,GALLON(S)
1041736,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041737,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1041739,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,NO,,
1041741,OTH,000000-00-0,,1,GALLON(S),DISTILLATE FUEL OIL,YES,1,GALLON(S)
1041742,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,NO,,
1041743,ODS,000000-00-0,,3,CUP(S),OIL: DIESEL,YES,3,CUP(S)
1041744,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1041746,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,YES,0,UNKNOWN AMOUNT
1041747,ODS,000000-00-0,,60,GALLON(S),OIL: DIESEL,NO,,
1041748,UNK,000000-00-0,,0,GALLON(S),UNKNOWN MATERIAL,NO,,
1041749,OIL,000000-00-0,,0.004,GALLON(S),OIL: CRUDE,YES,0.004,GALLON(S)
1041750,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1041751,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1041751,SFA,007664-93-9,,0,UNKNOWN AMOUNT,SULFURIC ACID,YES,0,UNKNOWN AMOUNT
1041751,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1041751,MAL,000000-00-0,,0,UNKNOWN AMOUNT,METHYL ALCOHOL,YES,0,UNKNOWN AMOUNT
1041751,SML,000124-41-4,,0,UNKNOWN AMOUNT,SODIUM METHYLATE,YES,0,UNKNOWN AMOUNT
1041753,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1041754,CBT,000056-23-5,,10,POUND(S),CARBON TETRACHLORIDE,NO,,
1041755,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
1041756,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,NO,,
1041757,OIL,000000-00-0,,0.001,GALLON(S),OIL: CRUDE,YES,0.001,GALLON(S)
1041758,ODS,000000-00-0,,15,GALLON(S),OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1041759,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT MATERIAL,YES,0,UNKNOWN AMOUNT
1041759,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,UNKNOWN,0,UNKNOWN AMOUNT
1041759,NCC,000000-00-0,,0,UNKNOWN AMOUNT,BATTERY BOXES,NO,,
1041759,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SAND BLAST MATERIAL,NO,,
1041760,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1041761,HDS,007783-06-4,,151,POUND(S),HYDROGEN SULFIDE,NO,,
1041762,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1041762,NCC,000000-00-0,,0,UNKNOWN AMOUNT,OIL FILTERS,NO,,
1041763,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1041764,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1041765,OMN,000000-00-0,,220,GALLON(S),"OIL, MISC: MINERAL",YES,10,GALLON(S)
1041765,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,YES,0,UNKNOWN AMOUNT
1041766,NCC,000000-00-0,,2000,GALLON(S),WASTE WATER,YES,300,GALLON(S)
1041767,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1041768,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1041770,OIL,000000-00-0,,0.186,GALLON(S),OIL: CRUDE,YES,0.186,GALLON(S)
1041771,NCC,000000-00-0,,8,BARREL(S),PRODUCED WATER,NO,,
1041772,SDC,000000-00-0,,0,UNKNOWN AMOUNT,SODIUM CHLORATE,UNKNOWN,0,UNKNOWN AMOUNT
1041772,IPA,000000-00-0,,0,UNKNOWN AMOUNT,ISOPROPYL ALCOHOL,UNKNOWN,0,UNKNOWN AMOUNT
1041773,OHY,000000-00-0,,4,GALLON(S),HYDRAULIC OIL,YES,4,GALLON(S)
1041774,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1041775,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1041776,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041777,NCC,000000-00-0,,0.5,BARREL(S),SALTWATER,NO,,
1041778,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1041779,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1041780,NCC,000000-00-0,,0,UNKNOWN AMOUNT,GROUND WATER (WELL WATER),UNKNOWN,0,UNKNOWN AMOUNT
1041781,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041784,OHY,000000-00-0,,1,PINT(S),HYDRAULIC OIL,YES,1,PINT(S)
1041787,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1041788,OMT,000000-00-0,,40,GALLON(S),"OIL, MISC: MOTOR MIXED WITH WATER",NO,,
1041789,NCC,000000-00-0,,2,GALLON(S),"""UN3017"" (ORGANOPHOSPHORUS PESTICIDE)",NO,,
1041792,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1041793,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1041794,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1041797,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041798,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
1041799,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,NO,,
1041800,OTF,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: TRANSFORMER",YES,0,UNKNOWN AMOUNT
1041800,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,UNKNOWN,0,UNKNOWN AMOUNT
1041801,GAS,000000-00-0,,10,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1041802,OMN,000000-00-0,,30,GALLON(S),"OIL, MISC: MINERAL",YES,20,GALLON(S)
1041804,OMT,000000-00-0,,10,GALLON(S),"OIL, MISC: MOTOR",YES,10,GALLON(S)
1041805,OOD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 1-D",YES,0,UNKNOWN AMOUNT
1041806,OTD,000000-00-0,,30,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
1041807,OUN,000000-00-0,,3,GALLON(S),UNKNOWN USED OIL,NO,,
1041808,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,YES,5,GALLON(S)
1041809,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,NO,,
1041810,OTH,000000-00-0,,0.198,GALLON(S),CONDENSATE,YES,0.198,GALLON(S)
1041811,OHY,000000-00-0,,1,GALLON(S),MOBILE EAL 224; VEGETALBE BASED OIL,YES,1,GALLON(S)
1041813,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1041814,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",UNKNOWN,0,UNKNOWN AMOUNT
1041815,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,UNKNOWN,0,UNKNOWN AMOUNT
1041816,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,YES,10,GALLON(S)
1041817,NCC,000000-00-0,,0,UNKNOWN AMOUNT,METHYLENEDIANILINE,NO,,
1041817,ANL,000062-53-3,,0,UNKNOWN AMOUNT,ANILINE,NO,,
1041817,HCL,007647-01-0,,0,UNKNOWN AMOUNT,HYDROCHLORIC ACID,NO,,
1041819,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SYNTHETIC BASED DRILLING FLUID,YES,0,UNKNOWN AMOUNT
1041820,OIL,000000-00-0,,0.3648,OUNCE(S),OIL: CRUDE,YES,0.3648,OUNCE(S)
1041821,OIL,000000-00-0,,3.9,GALLON(S),OIL: CRUDE,YES,3.9,GALLON(S)
1041823,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041824,EGL,000107-21-1,,1,QUART(S),ETHYLENE GLYCOL,YES,2,OUNCE(S)
1041825,NCC,000000-00-0,,0.5,GALLON(S),RAW SEWAGE,YES,0.5,GALLON(S)
1041826,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041827,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
1041828,OTD,000000-00-0,,20,GALLON(S),"OIL, FUEL: NO. 2-D",YES,20,GALLON(S)
1041830,GAS,000000-00-0,,2,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,1,CUP(S)
1041831,OHY,000000-00-0,,15,GALLON(S),HYDRAULIC OIL,NO,,
1041832,OUN,000000-00-0,,20,GALLON(S),UNKNOWN OIL,NO,,
1041833,GAS,000000-00-0,,80,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1041834,EGL,000107-21-1,,2,GALLON(S),ETHYLENE GLYCOL,YES,1,GALLON(S)
1041836,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041838,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1041839,NCC,000000-00-0,,0,UNKNOWN AMOUNT,"CARPET, TIRES, OTHER HOUSEHOLD GARBAGE",NO,,
1041839,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,NO,,
1041839,NCC,000000-00-0,,0,UNKNOWN AMOUNT,"POWER POLES, TRANSFORMERS",NO,,
1041839,CCW,000000-00-0,,0,UNKNOWN AMOUNT,CREOSOTE,NO,,
1041840,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041841,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1041841,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1041841,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1041843,MAR,000000-00-0,,1,EACH,VLB-67-SS-SC 05-190941,YES,1,EACH
1041844,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041844,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1041844,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1041845,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1041845,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT,NO,,
1041846,NCC,000000-00-0,,4400,PART(S) PER MILLION,CHROMIUM,NO,,
1041846,NCC,000000-00-0,,15.39,POUND(S),PARTICULATE MATTER,NO,,
1041847,OTH,000000-00-0,,2,CUP(S),REFRIGERATION OIL,YES,2,CUP(S)
1041849,OTH,000000-00-0,,1,GALLON(S),PETROLEUM REFINERY WASTE,NO,,
1041851,NCC,000000-00-0,,0,UNKNOWN AMOUNT,TIRES,NO,,
1041853,ODS,000000-00-0,,400,GALLON(S),OIL: DIESEL,NO,,
1041854,GAS,000000-00-0,,4,OUNCE(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,2,OUNCE(S)
1041855,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,YES,2,QUART(S)
1041856,MAL,000000-00-0,,0.01937,GALLON(S),METHANOL MIXED WITH CONDENSATE AND WATER,YES,0.01937,GALLON(S)
1041857,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041858,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
1041859,NCC,000000-00-0,,2000,GALLON(S),SALT WATER,UNKNOWN,0,UNKNOWN AMOUNT
1041860,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1041861,NCC,000000-00-0,,5,GALLON(S),GREEN DYED SUBSTANCE,YES,5,GALLON(S)
1041862,MCR,007439-97-6,,0,UNKNOWN AMOUNT,MERCURY,NO,,
1041863,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1041865,OIL,000000-00-0,,35,BARREL(S),OIL: CRUDE,NO,,
1041866,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
1041866,NTX,010102-43-9,,0,UNKNOWN AMOUNT,NITRIC OXIDE,NO,,
1041867,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041868,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1041869,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1041872,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1041874,OLB,000000-00-0,,30,GALLON(S),"OIL, MISC: LUBRICATING",YES,10,GALLON(S)
1041875,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1041877,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT,YES,0,UNKNOWN AMOUNT
1041878,AMA,007664-41-7,,15,GALLON(S),"AMMONIA, ANHYDROUS",NO,,
1041880,ODS,000000-00-0,,1050,LITER(S),OIL: DIESEL,NO,,
1041881,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1041883,PAC,007664-38-2,,25,GALLON(S),PHOSPHORIC ACID,NO,,
1041884,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,NO,,
1041885,AMA,007664-41-7,,100,POUND(S),"AMMONIA, ANHYDROUS",YES,80,POUND(S)
1041886,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1041887,AMA,007664-41-7,,300,POUND(S),"AMMONIA, ANHYDROUS",YES,250,POUND(S)
1041889,OIL,000000-00-0,,0.0452,GALLON(S),OIL: CRUDE,YES,0.0452,GALLON(S)
1041891,NCC,000000-00-0,,70,TON(S),COAL,NO,,
1041892,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041893,OTH,000000-00-0,,1,GALLON(S),BRINE OIL,YES,1,GALLON(S)
1041894,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041895,OOD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 1-D",YES,0,UNKNOWN AMOUNT
1041896,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CONTAMINATED WATER,NO,,
1041897,PNA,000079-09-4,,0,UNKNOWN AMOUNT,PROPIONIC ACID,YES,0,UNKNOWN AMOUNT
1041898,OMT,000000-00-0,,10,GALLON(S),"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1041899,OOD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 1-D",NO,,
1041900,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041901,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041903,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D",NO,,
1041904,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041905,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041907,OUN,000000-00-0,,0.12,GALLON(S),UNKNOWN OIL,YES,0.12,GALLON(S)
1041908,OTW,000000-00-0,,100,GALLON(S),"OIL, FUEL: NO. 2",NO,,
1041910,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041911,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1041912,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041913,ODS,000000-00-0,,3,GALLON(S),OIL: DIESEL,NO,,
1041914,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041915,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041916,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1041917,GAS,000000-00-0,,8,OUNCE(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1041918,OOD,000000-00-0,,1,TEASPOON(S),"OIL, FUEL: NO. 1-D",YES,1,TEASPOON(S)
1041920,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041921,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1041922,CCW,000000-00-0,,1,GALLON(S),CREOSOTE,NO,,
1041923,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041925,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1041926,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1041927,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1041928,GAS,000000-00-0,,1,OUNCE(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,1,OUNCE(S)
1041930,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1041931,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
