SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
878552,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
878552,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,NO,,
878553,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
878554,ODS,000000-00-0,,3,GALLON(S),OIL: DIESEL,YES,3,GALLON(S)
878555,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878559,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878560,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
878561,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
878563,ODS,000000-00-0,,60,GALLON(S),OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
878564,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,NO,,
878565,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
878566,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878568,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878569,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878570,GAS,000000-00-0,,3,OUNCE(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,3,OUNCE(S)
878571,ODS,000000-00-0,,0.0003,GALLON(S),OIL: DIESEL,YES,0.0003,GALLON(S)
878572,SFD,000000-00-0,,2000,POUND(S),SULFUR DIOXIDE,NO,,
878572,HDS,007783-06-4,,104,POUND(S),HYDROGEN SULFIDE,NO,,
878573,OHY,000000-00-0,,1,LITER(S),HYDRAULIC OIL,YES,1,LITER(S)
878574,OHY,000000-00-0,,1,LITER(S),HYDRAULIC OIL,YES,1,LITER(S)
878575,NCC,000000-00-0,,0,UNKNOWN AMOUNT,POWDER LIME STONE,NO,,
878576,OOD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 1-D",YES,0,UNKNOWN AMOUNT
878577,OIL,000000-00-0,,3,GALLON(S),OIL: CRUDE,YES,3,GALLON(S)
878578,AMA,007664-41-7,,3850,POUND(S),"AMMONIA, ANHYDROUS",NO,,
878579,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
878580,GAS,000000-00-0,,1,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,1,GALLON(S)
878581,NCC,000000-00-0,,1403,GALLON(S),SEWAGE,YES,305,GALLON(S)
878581,NCC,000000-00-0,,0,UNKNOWN AMOUNT,GREESE,YES,0,UNKNOWN AMOUNT
878582,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
878583,NCC,000000-00-0,,700,GALLON(S),5% HYDROCHLORIC ACID SOLUTION AND A 50% NITRIC ACID SOLUTION,YES,700,GALLON(S)
878584,OHY,000000-00-0,,4,DROP(S),HYDRAULIC OIL,YES,4,DROP(S)
878585,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878586,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,YES,5,GALLON(S)
878589,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN WHITE POWDERY SULFUR LIKE SUBSTANCE,NO,,
878591,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
878593,NCC,000000-00-0,,10,POUND(S),TRIEHLOROPHENOL,NO,,
878595,GAS,000000-00-0,,90,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,90,GALLON(S)
878596,NCC,000000-00-0,,10,POUND(S),LEAD COMPOUND,NO,,
878597,OHY,000000-00-0,,10,GALLON(S),HYDRAULIC OIL,YES,10,GALLON(S)
878599,OTF,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: TRANSFORMER",YES,0,UNKNOWN AMOUNT
878600,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
878602,OTH,000000-00-0,,3,OUNCE(S),IFO380 FUEL OIL,YES,3,OUNCE(S)
878603,OTF,000000-00-0,,2,PINT(S),"OIL, MISC: TRANSFORMER",YES,0,UNKNOWN AMOUNT
878603,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,UNKNOWN,0,UNKNOWN AMOUNT
878604,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878605,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878606,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
878607,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878608,OTF,000000-00-0,,50,GALLON(S),"OIL, MISC: TRANSFORMER",UNKNOWN,0,UNKNOWN AMOUNT
878608,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,UNKNOWN,0,UNKNOWN AMOUNT
878609,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878610,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
878611,OVG,000000-00-0,,10,GALLON(S),"OIL, EDIBLE: VEGETABLE",YES,10,GALLON(S)
878612,OIL,000000-00-0,,2,GALLON(S),OIL: CRUDE,YES,2,GALLON(S)
878613,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878614,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
878615,NCC,000000-00-0,,70,TON(S),COAL,NO,,
878616,AMA,007664-41-7,,100,POUND(S),"AMMONIA, ANHYDROUS",NO,,
878617,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878618,OTF,000000-00-0,,4,GALLON(S),"OIL, MISC: TRANSFORMER",NO,,
878619,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878620,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878622,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878623,OLB,000000-00-0,,100,GALLON(S),"OIL, MISC: LUBRICATING",YES,100,GALLON(S)
878624,SDB,000000-00-0,,0.334,CUBIC YARD(S),SODIUM BORATE,NO,,
878625,ODS,000000-00-0,,300,GALLON(S),OIL: DIESEL,NO,,
878626,MAR,000000-00-0,,1,EACH,DELCO 08-031945,YES,1,EACH
878627,MAR,000000-00-0,,1,EACH,DELCO 08-034477,YES,1,EACH
878628,MAR,000000-00-0,,1,EACH,DELCO 08-034444,YES,1,EACH
878630,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878631,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878632,OTD,000000-00-0,,6,GALLON(S),"OIL, FUEL: NO. 2-D",YES,4,GALLON(S)
878633,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878634,NCC,000000-00-0,,2,GALLON(S),BILGE WATER,YES,2,GALLON(S)
878636,OUN,000000-00-0,,150,CUBIC YARD(S),UNKNOWN OIL,UNKNOWN,,
878637,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878638,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878639,GAS,000000-00-0,,100,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,100,GALLON(S)
878640,OMN,000000-00-0,,18,GALLON(S),"OIL, MISC: MINERAL",YES,10,GALLON(S)
878641,ODS,000000-00-0,,0.5,GALLON(S),OIL: DIESEL,YES,0.5,GALLON(S)
878642,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
878643,OIL,000000-00-0,,25,GALLON(S),OIL: CRUDE,YES,10,GALLON(S)
878644,OMN,000000-00-0,,10,GALLON(S),"OIL, MISC: MINERAL",UNKNOWN,0,UNKNOWN AMOUNT
878644,PCB,000000-00-0,,50,PART(S) PER MILLION,POLYCHLORINATED BIPHENYLS,UNKNOWN,0,UNKNOWN AMOUNT
878645,OIL,000000-00-0,,2,GALLON(S),OIL: CRUDE,YES,2,GALLON(S)
878646,OTD,000000-00-0,,50,GALLON(S),"OIL, FUEL: NO. 2-D",YES,50,GALLON(S)
878647,NCC,000000-00-0,,3025,POUND(S),AMMONIA MIXED WITH NITROGEN GAS,NO,,
878649,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
878650,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT,NO,,
878651,OSX,000000-00-0,,2,GALLON(S),"OIL, FUEL: NO. 6",YES,2,GALLON(S)
878653,OHY,000000-00-0,,2,GALLON(S),HYDRAULIC OIL,YES,2,GALLON(S)
878654,HCL,007647-01-0,,0,UNKNOWN AMOUNT,HYDROCHLORIC ACID,NO,,
878655,OTF,000000-00-0,,1,GALLON(S),"OIL, MISC: TRANSFORMER",YES,1,GALLON(S)
878656,OMN,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MINERAL",YES,0,UNKNOWN AMOUNT
878658,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878659,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
878660,OTH,000000-00-0,,0,UNKNOWN AMOUNT,"""AV"" FUEL",YES,0,UNKNOWN AMOUNT
878661,OTF,000000-00-0,,15,GALLON(S),"OIL, MISC: TRANSFORMER",UNKNOWN,0,UNKNOWN AMOUNT
878663,ODS,000000-00-0,,250,GALLON(S),OIL: DIESEL,YES,250,GALLON(S)
878664,OTH,000000-00-0,,12,GALLON(S),DIRTY OIL,YES,12,GALLON(S)
878665,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
878666,AMA,007664-41-7,,350,POUND(S),"AMMONIA, ANHYDROUS",NO,,
878667,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CORN,NO,,
878668,NCC,000000-00-0,,150,POUND(S),METHYLMERCAPTAN,NO,,
878669,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,NO,,
878671,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
878672,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN DIOXIDE,NO,,
878673,OUN,000000-00-0,,1000,GALLON(S),UNKNOWN OIL,YES,1000,GALLON(S)
878674,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
878675,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878676,CMO,000000-00-0,,0,UNKNOWN AMOUNT,CARBON MONOXIDE,NO,,
878677,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878678,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
878678,PRP,000000-00-0,,0,UNKNOWN AMOUNT,PROPANE,YES,0,UNKNOWN AMOUNT
878679,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,YES,0,UNKNOWN AMOUNT
878680,ODS,000000-00-0,,35,GALLON(S),OIL: DIESEL,YES,35,GALLON(S)
878681,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878682,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
878683,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878684,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878684,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN CHEMICAL,NO,,
878685,NCC,000000-00-0,,5,GALLON(S),COBALT INSECTICIDE,NO,,
878686,OIL,000000-00-0,,4,GALLON(S),OIL: CRUDE,YES,4,GALLON(S)
878687,GAS,000000-00-0,,1,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,1,GALLON(S)
878688,NCC,000000-00-0,,0,UNKNOWN AMOUNT,TRANSMISSION FLUID,NO,,
878689,ODS,000000-00-0,,4000,GALLON(S),OIL: DIESEL,YES,4000,GALLON(S)
878690,ODS,000000-00-0,,0.5,PINT(S),OIL: DIESEL,YES,0.5,PINT(S)
878691,BNZ,000071-43-2,,133,POUND(S),BENZENE,NO,,
878691,XLX,000000-00-0,,415,POUND(S),"XYLENE (O-, M-, P-, & MIXTURES)",NO,,
878692,NCC,000000-00-0,,5,GALLON(S),IMIDENT ( PESTICIDE),NO,,
878693,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
878694,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
878696,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,YES,0,UNKNOWN AMOUNT
878697,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
878698,OTD,000000-00-0,,200,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
878699,OIL,000000-00-0,,500,GALLON(S),OIL: CRUDE,NO,,
878700,OTH,000000-00-0,,0,UNKNOWN AMOUNT,CABLE INSULATION OIL,YES,0,UNKNOWN AMOUNT
878701,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
878701,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
878702,OHY,000000-00-0,,1,PINT(S),HYDRAULIC OIL,YES,1,PINT(S)
878703,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
878704,NCC,000000-00-0,,8,GALLON(S),HAZARDOUS WASTE,NO,,
878705,ODS,000000-00-0,,25,GALLON(S),OIL: DIESEL,NO,,
878706,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
878707,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
878708,SFA,007664-93-9,,0,UNKNOWN AMOUNT,SULFURIC ACID,UNKNOWN,0,UNKNOWN AMOUNT
878708,SHC,007681-52-9,,0,UNKNOWN AMOUNT,SODIUM HYPOCHLORITE,UNKNOWN,0,UNKNOWN AMOUNT
878709,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
878710,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
878711,ODS,000000-00-0,,80,GALLON(S),DIESEL FUEL,NO,,
878712,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878713,SFD,000000-00-0,,5221,POUND(S),SULFUR DIOXIDE,NO,,
878715,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
878715,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
878715,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL,NO,,
878716,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
878717,OHY,000000-00-0,,1,QUART(S),HYDRAULIC OIL,YES,1,QUART(S)
878718,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878720,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878721,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878724,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,YES,0.5,GALLON(S)
878726,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
878727,NCC,000000-00-0,,1,EACH,PLASTIC,YES,1,EACH
878728,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878729,NOX,010544-72-6,,0,UNKNOWN AMOUNT,NITROGEN TETROXIDE,NO,,
878729,HDS,007783-06-4,,171,POUND(S),HYDROGEN SULFIDE,NO,,
878729,SFD,000000-00-0,,1610,POUND(S),SULFUR DIOXIDE,NO,,
878730,ODS,000000-00-0,,35,GALLON(S),OIL: DIESEL,NO,,
878731,NCC,000000-00-0,,0,UNKNOWN AMOUNT,TRANSMIX,NO,,
878732,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878733,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
878734,OHY,000000-00-0,,35,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
878735,BSS,000000-00-0,,0,UNKNOWN AMOUNT,BILGE SLOPS,YES,0,UNKNOWN AMOUNT
878736,OMT,000000-00-0,,1,GALLON(S),"OIL, MISC: MOTOR",YES,1,GALLON(S)
878736,EGL,000107-21-1,,1,GALLON(S),ETHYLENE GLYCOL,YES,1,GALLON(S)
878737,OIL,000000-00-0,,60,GALLON(S),OIL: CRUDE,NO,,
878738,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878739,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
878739,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
878741,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
878742,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878743,OUN,000000-00-0,,1,GALLON(S),UNKNOWN OIL,YES,1,GALLON(S)
878744,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878744,GAT,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (4.23G PB/G,YES,0,UNKNOWN AMOUNT
878745,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
878746,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,NO,,
878747,GAS,000000-00-0,,10,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,10,GALLON(S)
878748,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
878749,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878750,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
878751,NCC,000000-00-0,,5850,GALLON(S),SEWER,YES,5850,GALLON(S)
878752,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,YES,20,GALLON(S)
878753,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SALT WATER,NO,,
878753,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,NO,,
878754,JPE,000000-00-0,,1,GALLON(S),JET FUEL: JP-8,YES,0.5,GALLON(S)
878755,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
878756,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878757,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878758,ODS,000000-00-0,,1,QUART(S),OIL: DIESEL,YES,1,QUART(S)
878759,OTD,000000-00-0,,1,GALLON(S),"OIL, FUEL: NO. 2-D",YES,1,GALLON(S)
878761,NCC,000000-00-0,,1260,GALLON(S),BRINE WATER ( SALT WATER),NO,,
878762,OTH,000000-00-0,,1,TEASPOON(S),BUNKER OIL,YES,1,TEASPOON(S)
878764,ODS,000000-00-0,,252,GALLON(S),OIL: DIESEL,NO,,
878765,NCC,000000-00-0,,0,UNKNOWN AMOUNT,THERMAL OIL,NO,,
878766,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878768,ODS,000000-00-0,,75,GALLON(S),OIL: DIESEL,NO,,
878769,OUN,000000-00-0,,0.0032,GALLON(S),UNKNOWN OIL,YES,0.0032,GALLON(S)
878770,SFA,007664-93-9,,1000,POUND(S),SULFURIC ACID,UNKNOWN,0,UNKNOWN AMOUNT
878771,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
878772,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,NO,,
878773,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
878774,OIL,000000-00-0,,15,GALLON(S),OIL: CRUDE,YES,15,GALLON(S)
878775,NCC,000000-00-0,,1000,POUND(S),NITROGEN OXIDE,NO,,
878777,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
878778,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
878780,NCC,000000-00-0,,1644,POUND(S),AMMONIA,NO,,
878782,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
878783,OHY,000000-00-0,,0.5,GALLON(S),HYDRAULIC OIL,YES,0.5,GALLON(S)
878784,ODS,000000-00-0,,70,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
878785,OTF,000000-00-0,,50,GALLON(S),"OIL, MISC: TRANSFORMER",YES,0,UNKNOWN AMOUNT
878785,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,YES,0,UNKNOWN AMOUNT
878786,SHD,001310-73-2,,4,GALLON(S),SODIUM HYDROXIDE,UNKNOWN,4,GALLON(S)
878786,PTC,000151-50-8,,150,GALLON(S),POTASSIUM CYANIDE,UNKNOWN,150,GALLON(S)
878786,NCC,000000-00-0,,5,GALLON(S),SERRIC CHLORIDE,UNKNOWN,5,GALLON(S)
878787,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",UNKNOWN,0,UNKNOWN AMOUNT
878788,MMC,000000-00-0,,102,POUND(S),METHYL MERCAPTAN,NO,,
878789,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
878789,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,NO,,
878790,OHY,000000-00-0,,1,QUART(S),HYDRAULIC OIL,YES,1,QUART(S)
878791,OUN,000000-00-0,,1,GALLON(S),UNKNOWN OIL,YES,1,GALLON(S)
878792,OMT,000000-00-0,,1,GALLON(S),"OIL, MISC: MOTOR",YES,1,GALLON(S)
878793,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878795,OMN,000000-00-0,,200,GALLON(S),"OIL, MISC: MINERAL",YES,200,GALLON(S)
878796,OHY,000000-00-0,,8,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
878798,OLB,000000-00-0,,1,CUP(S),"OIL, MISC: LUBRICATING",NO,,
878800,RAM,000000-00-0,,0,UNKNOWN AMOUNT,GERMANIUM 68,NO,,
878801,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ETHANOL ALCOHOL,UNKNOWN,0,UNKNOWN AMOUNT
878801,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RESIDUE PHOSPHORIC ACID,UNKNOWN,0,UNKNOWN AMOUNT
878802,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,YES,5,GALLON(S)
878806,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,YES,0,UNKNOWN AMOUNT
878807,OTF,000000-00-0,,5,GALLON(S),"OIL, MISC: TRANSFORMER",NO,,
878807,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,NO,,
878808,OTD,000000-00-0,,1,QUART(S),"OIL, FUEL: NO. 2-D",YES,1,QUART(S)
878809,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878810,OTF,000000-00-0,,19,GALLON(S),"OIL, MISC: TRANSFORMER",YES,10,GALLON(S)
878811,OMN,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MINERAL",YES,3,GALLON(S)
878813,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ETHANOL,NO,,
878814,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878815,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
878816,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
878817,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
878818,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878819,OHY,000000-00-0,,30,GALLON(S),HYDRAULIC OIL,NO,,
878820,SHC,007681-52-9,,53,GALLON(S),SODIUM HYPOCHLORITE,NO,,
878821,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
878821,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
878822,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
878823,OHY,000000-00-0,,8,OUNCE(S),HYDRAULIC OIL (CLARITY 68),YES,8,OUNCE(S)
