SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
824748,AMA,007664-41-7,,100,POUND(S),"AMMONIA, ANHYDROUS",NO,,
824749,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,YES,0,UNKNOWN AMOUNT
824750,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824751,NCC,000000-00-0,,374,GALLON(S),RAW SEWAGE,YES,0,UNKNOWN AMOUNT
824753,MCR,007439-97-6,,0,UNKNOWN AMOUNT,MERCURY,NO,,
824754,OMT,000000-00-0,,1,GALLON(S),"OIL, MISC: MOTOR",NO,,
824755,OHY,000000-00-0,,50,GALLON(S),HYDRAULIC OIL,NO,,
824758,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824760,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
824761,NCC,000000-00-0,,7300,GALLON(S),TREATED WASTE WATER,NO,,
824761,CLX,007782-50-5,,120,POUND(S),CHLORINE,NO,,
824762,OMT,000000-00-0,,150,GALLON(S),"OIL, MISC: MOTOR",NO,,
824763,OTH,000000-00-0,,1,TEASPOON(S),BUNKER OIL,YES,1,TEASPOON(S)
824764,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
824765,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824767,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SOLVENT,YES,0,UNKNOWN AMOUNT
824768,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
824769,ACN,000107-13-1,,0,UNKNOWN AMOUNT,ACRYLONITRILE,NO,,
824769,ATN,000075-05-8,,0,UNKNOWN AMOUNT,ACETONITRILE,NO,,
824769,ARL,000107-02-8,,0,UNKNOWN AMOUNT,ACROLEIN,NO,,
824769,HCN,000074-90-8,,0,UNKNOWN AMOUNT,HYDROGEN CYANIDE,NO,,
824770,SHC,007681-52-9,,0,UNKNOWN AMOUNT,SODIUM HYPOCHLORITE,YES,0,UNKNOWN AMOUNT
824771,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
824772,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
824773,ODS,000000-00-0,,200,GALLON(S),OIL: DIESEL,YES,10,GALLON(S)
824774,ARX,007440-38-2,,3.27,POUND(S),ARSENIC,NO,,
824775,NCC,000000-00-0,,1500,GALLON(S),ETHANOL(FUEL GRADE),NO,,
824776,NCC,000000-00-0,,7800,GALLON(S),ETHANOL,YES,0,UNKNOWN AMOUNT
824777,OLB,000000-00-0,,0.5,PINT(S),"OIL, MISC: LUBRICATING",NO,,
824778,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824781,OHY,000000-00-0,,20,GALLON(S),HYDRAULIC OIL,YES,15,GALLON(S)
824782,JPO,000000-00-0,,6000,POUND(S),JET FUEL: JP-1 (KEROSENE),YES,6000,POUND(S)
824783,OHY,000000-00-0,,1,QUART(S),HYDRAULIC OIL,YES,1,QUART(S)
824784,OTH,000000-00-0,,150,GALLON(S),WASTE OIL,YES,150,GALLON(S)
824785,OTH,000000-00-0,,50,GALLON(S),OTHER OIL,YES,50,GALLON(S)
824786,NCC,000000-00-0,,1,GALLON(S),GLYCOL,NO,,
824787,AMA,007664-41-7,,1000,POUND(S),"AMMONIA, ANHYDROUS",NO,,
824788,NCC,000000-00-0,,1000,GALLON(S),RAW SEWAGE,YES,0,UNKNOWN AMOUNT
824789,NCC,000000-00-0,,90,BARREL(S),WATER AND HYROCARBON MIX,NO,,
824790,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NOX,NO,,
824791,HDS,007783-06-4,,100,POUND(S),HYDROGEN SULFIDE,NO,,
824791,SFD,000000-00-0,,500,POUND(S),SULFUR DIOXIDE,NO,,
824794,NCC,000000-00-0,,0,UNKNOWN AMOUNT,THERMAL FLUID CONTAINING BENZENE,NO,,
824795,NCC,000000-00-0,,1,EACH,DELCO BATTERY,YES,1,EACH
824796,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
824797,BDI,000000-00-0,,0,UNKNOWN AMOUNT,BUTADIENE,NO,,
824798,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824799,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824800,BNZ,000071-43-2,,40,POUND(S),BENZENE,NO,,
824800,BDI,000000-00-0,,40,POUND(S),BUTADIENE,NO,,
824801,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824802,OIL,000000-00-0,,0.5,GALLON(S),OIL: CRUDE,YES,3,OUNCE(S)
824803,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824804,NCC,000000-00-0,,1,GALLON(S), INTERMEDIATE FUEL OIL(BLEND OF NO6 OIL BUNKER AND NO2 DIESEL FUEL),YES,1,GALLON(S)
824806,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824808,OTD,000000-00-0,,120,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
824809,NCC,000000-00-0,,0,UNKNOWN AMOUNT,BLACK MOLD,NO,,
824810,OIL,000000-00-0,,1,GALLON(S),OIL: CRUDE,YES,1,GALLON(S)
824811,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
824812,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
824814,NCC,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN SMELL POSSIBLY DDT,NO,,
824815,SFD,000000-00-0,,1934,POUND(S),SULFUR DIOXIDE,NO,,
824816,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
824817,JPE,000000-00-0,,12,GALLON(S),JET FUEL: JP-8,NO,,
824819,OOD,000000-00-0,,2,GALLON(S),"OIL, FUEL: NO. 1-D",YES,2,GALLON(S)
824820,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
824821,NCC,000000-00-0,,10,TON(S),COAL,NO,,
824822,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824824,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
824825,OHY,000000-00-0,,10,GALLON(S),HYDRAULIC OIL,YES,10,GALLON(S)
824826,OTH,000000-00-0,,45,GALLON(S),USED GEAR OIL (85W 140),NO,,
824827,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824828,OTH,000000-00-0,,1,TEASPOON(S),BUNKER OIL,YES,1,TEASPOON(S)
824829,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,YES,5,GALLON(S)
824830,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
824831,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL,YES,0,UNKNOWN AMOUNT
824831,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER FUEL,YES,0,UNKNOWN AMOUNT
824832,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824833,BSS,000000-00-0,,0,UNKNOWN AMOUNT,BILGE SLOPS,YES,0,UNKNOWN AMOUNT
824834,OIL,000000-00-0,,1,CUP(S),OIL: CRUDE,YES,1,CUP(S)
824836,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
824837,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
824838,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824839,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL (BIO),YES,0,UNKNOWN AMOUNT
824840,NCC,000000-00-0,,0,UNKNOWN AMOUNT,VOC,NO,,
824840,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NOX,NO,,
824840,CMO,000000-00-0,,0,UNKNOWN AMOUNT,CARBON MONOXIDE,NO,,
824840,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
824841,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,YES,30,GALLON(S)
824842,NTX,010102-43-9,,0,UNKNOWN AMOUNT,NITRIC OXIDE,NO,,
824843,NCC,000000-00-0,,174.7,POUND(S),NOX,NO,,
824844,NCC,000000-00-0,,5,GALLON(S),WATER BASED PAINT,YES,5,GALLON(S)
824846,HCN,000074-90-8,,10,POUND(S),HYDROGEN CYANIDE,NO,,
824846,AMA,007664-41-7,,100,POUND(S),"AMMONIA, ANHYDROUS",NO,,
824847,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824849,OLB,000000-00-0,,1,CUP(S),"OIL, MISC: LUBRICATING",YES,1,CUP(S)
824851,SFD,000000-00-0,,500,POUND(S),SULFUR DIOXIDE,NO,,
824851,HDS,007783-06-4,,100,POUND(S),HYDROGEN SULFIDE,NO,,
824852,SHS,016721-80-5,,20,GALLON(S),SODIUM HYDROSULFIDE SOLUTION,NO,,
824853,AMA,007664-41-7,,1991.1,POUND(S),"AMMONIA, ANHYDROUS",NO,,
824854,OTW,000000-00-0,,200,GALLON(S),"OIL, FUEL: NO. 2",NO,,
824856,BNZ,000071-43-2,,2,POUND(S),BENZENE,NO,,
824856,NCC,000000-00-0,,5,POUND(S),HYDROFLOURIC ACID,NO,,
824857,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,YES,5,GALLON(S)
824859,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
824860,OIL,000000-00-0,,0.58,GALLON(S),OIL: CRUDE,YES,0.58,GALLON(S)
824861,NCC,000000-00-0,,0,UNKNOWN AMOUNT,VOLITILE ORGANIC COMPOUNDS,NO,,
824861,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
824861,CMO,000000-00-0,,0,UNKNOWN AMOUNT,CARBON MONOXIDE,NO,,
824861,NCC,000000-00-0,,0,UNKNOWN AMOUNT, NITROGEN OXIDE,NO,,
824862,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824863,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824864,NCC,000000-00-0,,87,GALLON(S),HIGH DIESEL SULFUR SUPREME,NO,,
824865,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824867,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
824868,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
824869,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,YES,0,UNKNOWN AMOUNT
824870,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824871,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
824873,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824874,OLB,000000-00-0,,1,QUART(S),"OIL, MISC: LUBRICATING",NO,,
824875,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
824876,OIL,000000-00-0,,15,BARREL(S),OIL: CRUDE,NO,,
824877,GAS,000000-00-0,,20,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,10,GALLON(S)
824878,OIL,000000-00-0,,3,BARREL(S),OIL: CRUDE,NO,,
824879,OLB,000000-00-0,,1,CUP(S),"OIL, MISC: LUBRICATING",YES,1,CUP(S)
824880,NCC,000000-00-0,,6,BARREL(S),PRODUCE WATER,NO,,
824880,OIL,000000-00-0,,1,BARREL(S),OIL: CRUDE,NO,,
824882,OTH,000000-00-0,,1,TEASPOON(S),BUNKER OIL,YES,1,TEASPOON(S)
824883,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL,NO,,
824884,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
824884,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
824885,OLB,000000-00-0,,1,QUART(S),"OIL, MISC: LUBRICATING",NO,,
824886,BSS,000000-00-0,,0.5,GALLON(S),BILGE SLOPS,YES,0.5,GALLON(S)
824888,GAS,000000-00-0,,6,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,6,GALLON(S)
824890,NCC,000000-00-0,,2268,GALLON(S),RAW SEWAGE,YES,100,GALLON(S)
824891,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
824893,GAS,000000-00-0,,10,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
824894,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
824895,ODS,000000-00-0,,1200,GALLON(S),OIL: DIESEL,YES,1200,GALLON(S)
824897,SFD,000000-00-0,,500,POUND(S),SULFUR DIOXIDE,NO,,
824899,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
824899,NCC,000000-00-0,,0,UNKNOWN AMOUNT,VOC'S,NO,,
824899,CMO,000000-00-0,,0,UNKNOWN AMOUNT,CARBON MONOXIDE,NO,,
824899,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
824900,NCC,000000-00-0,,200,GALLON(S),WASTE WATER FROM TNT MANUFACTURING,NO,,
824901,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
824902,OOD,000000-00-0,,5,GALLON(S),"OIL, FUEL: NO. 1-D",YES,5,GALLON(S)
824904,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824905,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824906,AMA,007664-41-7,,175,POUND(S),"AMMONIA, ANHYDROUS",NO,,
824908,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824909,PHN,000108-95-2,,1,GALLON(S),PHENOL,NO,,
824910,OOD,000000-00-0,,5,GALLON(S),"OIL, FUEL: NO. 1-D",YES,5,GALLON(S)
824911,OIL,000000-00-0,,2,BARREL(S),OIL: CRUDE,NO,,
824912,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
824913,OTW,000000-00-0,,2000,GALLON(S),"OIL, FUEL: NO. 2",NO,,
824915,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN SUBSTANCE,YES,0,UNKNOWN AMOUNT
824916,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT THINNERS,NO,,
824916,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PLATING MATERIALS,NO,,
824916,NCC,000000-00-0,,0,UNKNOWN AMOUNT,INDUSTRIAL PAINTS,NO,,
824917,ONG,000000-00-0,,4.56,MIL CBF,NATURAL GAS,YES,4.56,MIL CBF
824918,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,NO,,
824919,ODS,000000-00-0,,1,QUART(S),OIL: DIESEL,YES,1,QUART(S)
824922,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
824924,HCL,007647-01-0,,0,UNKNOWN AMOUNT,HYDROCHLORIC ACID,UNKNOWN,0,UNKNOWN AMOUNT
824924,NCC,000000-00-0,,0,UNKNOWN AMOUNT,POLY LIGHT,UNKNOWN,0,UNKNOWN AMOUNT
824925,OLB,000000-00-0,,200,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
824927,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,NO,,
824928,UNK,000000-00-0,,50,GALLON(S),UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
824929,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D",UNKNOWN,0,UNKNOWN AMOUNT
824931,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
824934,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,YES,0,UNKNOWN AMOUNT
824934,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
824935,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
824936,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824937,BSS,000000-00-0,,0,UNKNOWN AMOUNT,BILGE SLOPS,YES,0,UNKNOWN AMOUNT
824937,OMT,000000-00-0,,10,GALLON(S),"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
824938,PRP,000000-00-0,,0,UNKNOWN AMOUNT,PROPANE,NO,,
824939,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
824940,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824941,NCC,000000-00-0,,70,GALLON(S),OVERTIME CLEANER DEGREASER,YES,70,GALLON(S)
824942,ODS,000000-00-0,,80,GALLON(S),OIL: DIESEL,NO,,
824944,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
824945,GAS,000000-00-0,,0.25,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,0.12,GALLON(S)
824946,NCC,000000-00-0,,30,GALLON(S),DIVINYLBENZENE,YES,1,PINT(S)
824949,NCC,000000-00-0,,0,UNKNOWN AMOUNT,VINYL ACETATE,NO,,
824950,OTH,000000-00-0,,5,GALLON(S),OVERTIME CHEMICAL (63934),YES,5,GALLON(S)
824951,SFD,000000-00-0,,4973,POUND(S),SULFUR DIOXIDE,NO,,
824952,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
824953,HDS,007783-06-4,,1459,POUND(S),HYDROGEN SULFIDE,NO,,
824953,BNZ,000071-43-2,,24,POUND(S),BENZENE,NO,,
824953,NCC,000000-00-0,,244,POUND(S),AMMONIA,NO,,
824954,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824955,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,YES,0,UNKNOWN AMOUNT
824955,NCC,000000-00-0,,20,GALLON(S),CONDENSTATE,YES,20,GALLON(S)
824956,OTH,000000-00-0,,25,GALLON(S),OTHER OIL / TRANSFER FLUID,YES,0,UNKNOWN AMOUNT
824957,BNZ,000071-43-2,,67,POUND(S),BENZENE,NO,,
824959,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
824960,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,YES,3,GALLON(S)
824961,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
824962,NCC,000000-00-0,,8000,GALLON(S),WATER CONTAINING NITRITE AT CONCENTRATION OF 2 PPM,YES,8000,GALLON(S)
824963,OTH,000000-00-0,,1,TEASPOON(S),OTHER OIL / BUNKER OIL,YES,1,TEASPOON(S)
824964,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
824965,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824966,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,YES,5,GALLON(S)
824968,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824969,ODS,000000-00-0,,0.02,GALLON(S),OIL: DIESEL,YES,0.02,GALLON(S)
824970,OTD,000000-00-0,,5,GALLON(S),"OIL, FUEL: NO. 2-D",YES,3,GALLON(S)
824971,OTH,000000-00-0,,2,GALLON(S),MOBILE HEAVY MEDIUM TURBINE OIL,YES,2,GALLON(S)
824972,OTD,000000-00-0,,35,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
824973,OTH,000000-00-0,,30,GALLON(S),CONDENSATE,NO,,
824974,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824975,ETL,000000-00-0,,0,UNKNOWN AMOUNT,ETHYLENE,NO,,
824976,NCC,000000-00-0,,50,GALLON(S),AROMATIC GASOLINE ( CONTAINING BENZENE AND TOLUENE ),NO,,
824977,SFA,007664-93-9,,1000,POUND(S),SULFURIC ACID,NO,,
824978,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
824980,NCC,000000-00-0,,100,POUND(S),AMMONIA,NO,,
824981,OUN,000000-00-0,,0.5,GALLON(S),UNKNOWN OIL,YES,0.5,GALLON(S)
824982,OTF,000000-00-0,,235,GALLON(S),"OIL, MISC: TRANSFORMER",NO,,
824983,NCC,000000-00-0,,0,UNKNOWN AMOUNT,YELLOW GAS IN THE ATMOSPHERE,NO,,
824984,OTD,000000-00-0,,400,GALLON(S),"OIL, FUEL: NO. 2-D",YES,300,GALLON(S)
824985,OIL,000000-00-0,,0.02,OUNCE(S),OIL: CRUDE,YES,0.02,OUNCE(S)
824986,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
824987,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
824989,NCC,000000-00-0,,42,BARREL(S),SYNTHETIC MUD,YES,42,BARREL(S)
824990,NCC,000000-00-0,,0,UNKNOWN AMOUNT,H2S AND WATER MIXTURE,NO,,
824991,AMA,007664-41-7,,270.34,POUND(S),"AMMONIA, ANHYDROUS",NO,,
824991,HCN,000074-90-8,,3548.93,POUND(S),HYDROGEN CYANIDE,NO,,
824992,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
824993,OWA,000000-00-0,,0,UNKNOWN AMOUNT,WASTE OIL,UNKNOWN,0,UNKNOWN AMOUNT
824995,NCC,000000-00-0,,14,BARREL(S),PROCESSED WATER,YES,14,BARREL(S)
824996,TOL,000108-88-3,,0,UNKNOWN AMOUNT,TOLUENE,NO,,
824997,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PIBSA (CONTAINING MALEIC ANHYDRI),NO,,
824999,NCC,000000-00-0,,115,TON(S),COAL,NO,,
825000,MAR,000000-00-0,,1,OTHER,DELCO 2000 SOLAR BATTERY - # 08-032752,YES,1,OTHER
825002,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
825003,OTD,000000-00-0,,100,GALLON(S),"OIL, FUEL: NO. 2-D",UNKNOWN,0,UNKNOWN AMOUNT
825004,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OILY WATER MIXTURE,YES,0,UNKNOWN AMOUNT
825005,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
825006,OMT,000000-00-0,,3,GALLON(S),"OIL, MISC: MOTOR",YES,3,GALLON(S)
825007,OMN,000000-00-0,,200,GALLON(S),"OIL, MISC: MINERAL(NON PCB)",YES,100,GALLON(S)
825008,BNZ,000071-43-2,,10,POUND(S),BENZENE,NO,,
825009,OIL,000000-00-0,,4.53,GALLON(S),OIL: CRUDE,YES,4.53,GALLON(S)
825010,OIL,000000-00-0,,5,BARREL(S),OIL: CRUDE,UNKNOWN,0,UNKNOWN AMOUNT
825011,FSF,010028-22-5,,160,GALLON(S),FERRIC SULFATE,NO,,
825012,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
825013,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
825014,HCL,007647-01-0,,250,GALLON(S),HYDROCHLORIC ACID,YES,50,GALLON(S)
825016,OIL,000000-00-0,,8.5,OUNCE(S),OIL: CRUDE,YES,8.5,OUNCE(S)
825017,SXX,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR,NO,,
825020,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
825021,BDI,000000-00-0,,0,UNKNOWN AMOUNT,BUTADIENE,NO,,
825022,OTH,000000-00-0,,10,GALLON(S),OTHER OIL(WASTE OIL),YES,10,GALLON(S)
825023,LNG,000000-00-0,,15.3,BARREL(S),LIQUEFIED NATURAL GAS,NO,,
825025,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,NO,,
825026,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ASBESTOS MATERIALS,NO,,
825027,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
825029,SFD,000000-00-0,,9,POUND(S),SULFUR DIOXIDE,NO,,
825029,CMO,000000-00-0,,63,POUND(S),CARBON MONOXIDE,NO,,
825029,NCC,000000-00-0,,11,POUND(S),NITROGEN OXIDE,NO,,
825029,NCC,000000-00-0,,58,POUND(S),VOLITALE ORGANIC COMPOUND,NO,,
825030,CMO,000000-00-0,,86,POUND(S),CARBON MONOXIDE,NO,,
825030,SFD,000000-00-0,,12,POUND(S),SULFUR DIOXIDE,NO,,
825030,NCC,000000-00-0,,16,POUND(S),NITROGEN OXIDE,NO,,
825030,NCC,000000-00-0,,80,POUND(S),VOLITALE ORGANIC COMPOUND,NO,,
825031,CMO,000000-00-0,,109,POUND(S),CARBON MONOXIDE,NO,,
