SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
993695,CRF,000000-00-0,,4,LITER(S),CHLOROFORM,NO,,
993696,AMA,007664-41-7,,150,GALLON(S),"AMMONIA, ANHYDROUS",NO,,
993697,NCC,000000-00-0,,0,UNKNOWN AMOUNT,TIRES,NO,,
993699,OHY,000000-00-0,,10,GALLON(S),BIODEGRADABLE HYDRAULIC FLUID,YES,10,GALLON(S)
993700,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
993702,BUT,000000-00-0,,0,UNKNOWN AMOUNT,BUTANE,UNKNOWN,0,UNKNOWN AMOUNT
993704,NCC,000000-00-0,,360,TON(S),COAL,YES,0.25,TON(S)
993707,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
993707,OMN,000000-00-0,,200,GALLON(S),"OIL, MISC: MINERAL",NO,,
993707,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
993710,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
993712,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
993713,ODS,000000-00-0,,8000,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
993715,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
993716,ODS,000000-00-0,,4,GALLON(S),OIL: DIESEL,YES,3,GALLON(S)
993717,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,UNKNOWN,0,UNKNOWN AMOUNT
993718,OIL,000000-00-0,,9.2,OUNCE(S),OIL: CRUDE,YES,9.2,OUNCE(S)
993719,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
993720,ODS,000000-00-0,,2500,GALLON(S),OIL: DIESEL,NO,,
993721,OIL,000000-00-0,,1,GALLON(S),OIL: CRUDE,YES,1,GALLON(S)
993722,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
993726,OVG,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, EDIBLE: VEGETABLE",UNKNOWN,0,UNKNOWN AMOUNT
993727,DCM,000000-00-0,,200,GALLON(S),DICHLOROMETHANE,NO,,
993729,DPT,000000-00-0,,0,UNKNOWN AMOUNT,DICYCLOPENTADIENE,NO,,
993731,GAS,000000-00-0,,10,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
993732,OIL,000000-00-0,,10,BARREL(S),OIL: CRUDE,NO,,
993733,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
993738,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
993739,EDC,000000-00-0,,0,UNKNOWN AMOUNT,ETHYLENE DICHLORIDE,NO,,
993740,ODS,000000-00-0,,2,QUART(S),OIL: DIESEL,YES,2,QUART(S)
993741,OOD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 1-D",YES,0,UNKNOWN AMOUNT
993742,HDS,007783-06-4,,1451,POUND(S),HYDROGEN SULFIDE,NO,,
993742,SFD,000000-00-0,,11112,POUND(S),SULFUR DIOXIDE,NO,,
993743,ODS,000000-00-0,,2,DROP(S),OIL: DIESEL,YES,2,DROP(S)
993745,BNZ,000071-43-2,,0,UNKNOWN AMOUNT,BENZENE,NO,,
993745,BDI,000000-00-0,,0,UNKNOWN AMOUNT,BUTADIENE,NO,,
993746,OIL,000000-00-0,,2.2,GALLON(S),OIL: CRUDE,YES,2.2,GALLON(S)
993748,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,NO,,
993749,NCC,000000-00-0,,360,TON(S),COAL,YES,3,TON(S)
993750,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
993753,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
993755,OIL,000000-00-0,,10,GALLON(S),OIL: CRUDE,YES,10,GALLON(S)
993756,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
993757,OIL,000000-00-0,,15.74,GALLON(S),OIL: CRUDE,YES,15.74,GALLON(S)
993759,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
993760,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
993762,OWA,000000-00-0,,4,OUNCE(S),WASTE OIL,YES,4,OUNCE(S)
993766,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
993767,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
993768,OLB,000000-00-0,,0.5,CUP(S),"OIL, MISC: LUBRICATING",YES,0.5,CUP(S)
993769,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
993770,MAR,000000-00-0,,1,EACH,DELCO S2000 SN:05-187131,YES,1,EACH
993773,OTH,000000-00-0,,40.5,BARREL(S),OTHER OIL (SLUDGE MIXED WITH WATER),NO,,
993776,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
993777,NCC,000000-00-0,,1,GALLON(S),PROCESSED SEWAGE,NO,,
993779,UAS,000000-00-0,,50,GALLON(S),"32% UREA, AMMONIUM NITRATE SOLUTION",YES,50,GALLON(S)
993780,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ZINC,UNKNOWN,0,UNKNOWN AMOUNT
993781,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
993782,MCR,007439-97-6,,1,POUND(S),MERCURY,NO,,
993783,ODS,000000-00-0,,3,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
993785,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,NO,,
993786,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
993789,AMA,007664-41-7,,730,GALLON(S),"AMMONIA, ANHYDROUS",NO,,
993790,OLB,000000-00-0,,130,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
